index,seconds_of_day,day_of_year,timestamp,weaBus.HDifHor,weaBus.TDryBul,totalHeatingPower.y,thermalZone.TAir,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,u
40,12000,1,12000,0.0,277.5400244689133,13208.392867789773,299.84194544560194,0.0,0.0,21.5,0.9939477997730425
41,12300,1,12300,0.0,277.5474346829468,13228.499516833726,300.01782948473834,0.0,0.0,21.5,0.9954608498297819
42,12600,1,12600,0.0,277.55515953453454,13288.819463965583,300.1134440049157,0.0,0.0,21.5,1.0
43,12900,1,12900,0.0,277.5628755230925,13282.117247617614,300.1878835657793,0.0,0.0,21.5,0.9994956499810881
44,13200,1,13200,0.0,277.5702591480369,1253.3144570730385,300.23201521996083,0.0,0.0,21.5,0.09431345353675462
45,13500,1,13500,0.0,277.57698690878374,107.23546156774661,296.3402775428509,0.0,0.0,21.5,0.008069600302610022
46,13800,1,13800,0.0,277.5827353047492,110.58656974173861,294.32593422893206,0.0,0.0,21.5,0.00832177531206658
47,14100,1,14100,0.0,277.5871808353492,112.26212382873474,293.46495809394355,0.0,0.0,21.5,0.008447862816794867
48,14400,1,14400,0.0,277.59,112.26212382873474,293.07862035273405,0.0,0.0,21.5,0.008447862816794867
49,14700,1,14700,0.0,277.59077860037956,110.58656974173861,292.89310548399425,0.0,0.0,21.5,0.00832177531206658
50,15000,1,15000,0.0,277.58959193628493,103.88435339375438,292.7910408898766,0.0,0.0,21.5,0.007817425293153447
51,15300,1,15300,0.0,277.5868507543103,102.20879930675851,292.72123753102187,0.0,0.0,21.5,0.007691337788425178
52,15600,1,15600,0.0,277.5829658010501,12119.282711242355,292.6680387304439,0.0,0.0,21.5,0.9119909216996601
53,15900,1,15900,0.0,277.57834782309845,13119.58850117899,296.5452468544978,0.0,0.0,21.5,0.9872651620224442
54,16200,1,16200,0.0,277.5734075670498,13144.721812483933,298.49634514771907,0.0,0.0,21.5,0.9891564745933685
55,16500,1,16500,0.0,277.56855577949835,13136.344042048959,299.3326261240397,0.0,0.0,21.5,0.9885260370697275
56,16800,1,16800,0.0,277.5642032070384,13114.561838918002,299.6947399406869,0.0,0.0,21.5,0.9868868995082593
57,17100,1,17100,0.0,277.56076059626434,13134.668487961955,299.85435446396497,0.0,0.0,21.5,0.9883999495649987
58,17400,1,17400,0.0,277.5586386937704,13158.126245179892,299.9443167087285,0.0,0.0,21.5,0.990165174631194
59,17700,1,17700,0.0,277.5582482461508,13201.690651441804,300.0053453436058,0.0,0.0,21.5,0.9934434497541305
60,18000,1,18000,0.0,277.56,1367.2521349887684,300.06183170583205,0.0,0.0,21.5,0.1028874038582777
61,18300,1,18300,0.0,277.56520589776335,110.58656974173861,296.2390200289543,0.0,0.0,21.5,0.00832177531206658
62,18600,1,18600,0.0,277.5744016275338,115.61323200272675,294.2199021213636,0.0,0.0,21.5,0.008700037826251424
63,18900,1,18900,0.0,277.58683355437665,105.5599074807505,293.3586341120175,0.0,0.0,21.5,0.007943512797881734
64,19200,1,19200,0.0,277.6017480433572,12157.820455243256,292.9691318794093,0.0,0.0,21.5,0.91489093430841
65,19500,1,19500,0.0,277.6183914595409,13070.997432656113,296.72035521784005,0.0,0.0,21.5,0.9836086243853246
66,19800,1,19800,0.0,277.6360101679929,13074.348540830099,298.59029430733966,0.0,0.0,21.5,0.9838607993947807
67,20100,1,20100,0.0,277.65385053377867,13062.619662221117,299.38535615807854,0.0,0.0,21.5,0.9829781868616819
68,20400,1,20400,0.0,277.6711589219635,1097.4879269824069,299.7297512457546,0.0,0.0,21.5,0.08258731559702445
69,20700,1,20700,0.0,277.6871816976127,100.53324521976238,295.98284974499666,0.0,0.0,21.5,0.00756525028369689
70,21000,1,21000,0.0,277.7011652257916,100.53324521976238,294.07861298754597,0.0,0.0,21.5,0.00756525028369689
71,21300,1,21300,0.0,277.7123558715656,105.5599074807505,293.2637089845372,0.0,0.0,21.5,0.007943512797881734
72,21600,1,21600,0.0,277.71999999999997,11929.94509941181,292.90089148857544,0.0,0.0,21.5,0.8977430336653649
73,21900,1,21900,0.0,277.72327103720215,13070.997432656113,296.5891213687613,0.0,0.0,21.5,0.9836086243853246
74,22200,1,22200,0.0,277.72245282629336,13104.508514396026,298.5063368473202,0.0,0.0,21.5,0.9861303744798896
75,22500,1,22500,0.0,277.7184573578595,13144.721812483933,299.33184667048556,0.0,0.0,21.5,0.9891564745933685
76,22800,1,22800,0.0,277.71219662248643,1491.2431374264745,299.7039235403102,0.0,0.0,21.5,0.11221787920817047
77,23100,1,23100,0.0,277.7045826107601,103.88435339375438,296.0709187018293,0.0,0.0,21.5,0.007817425293153447
78,23400,1,23400,0.0,277.6965273132664,107.23546156774661,294.08891518871184,0.0,0.0,21.5,0.008069600302610022
79,23700,1,23700,0.012419871794871789,277.6889427205912,108.9110156547425,293.2423831247736,0.01375111437158501,0.0,21.5,0.008195687807338292
80,24000,1,24000,0.05021367521367518,277.6827408233205,12285.162565854964,292.8640488164291,0.055054557310814184,0.0,21.5,0.92447358466776
81,24300,1,24300,0.11418269230769225,277.67883361204014,13153.099582918903,296.6605236651698,0.12398547855439872,0.0,21.5,0.9897869121170092
82,24600,1,24600,0.20512820512820504,277.67813307733593,13139.695150222942,298.5352987063311,0.22061902783904985,0.0,21.5,0.9887782120791835
83,24900,1,24900,0.32385149572649563,277.68155120979395,13171.530677875875,299.3276329955114,0.3450303549014787,0.0,21.5,0.9911738746690214
84,25200,1,25200,0.471153846153846,277.69,13194.988435093812,299.68499226194774,0.49729460947839665,0.0,21.5,0.9929390997352168
85,25500,1,25500,0.6478365384615382,277.7015352099591,13206.717313702793,299.85829793512164,0.6774869413065147,0.0,21.5,0.9938217122683154
86,25800,1,25800,0.8547008547008544,277.7135953177257,13250.281719964682,299.9514413351317,0.8856825001225441,0.0,21.5,0.99709998739125
87,26100,1,26100,1.0925480769230766,277.72616638795984,13253.632828138667,300.0216917511311,1.1219564356631961,0.0,21.5,0.9973521624007061
88,26400,1,26400,1.3621794871794868,277.73923448532145,13240.228395442706,300.06933656219286,1.3863838976651819,0.0,21.5,0.9963434623628804
89,26700,1,26700,1.664396367521367,277.75278567447043,13265.361706747646,300.10185954725546,1.6790400358652129,0.0,21.5,0.9982347749338046
90,27000,1,27000,2.0,277.7668060200669,13278.766139443607,300.140385849528,2.0,0.0,21.5,0.9992434749716304
91,27300,1,27300,2.6579415954415957,277.7812815867707,13216.770638224769,300.1772408915873,2.6163510591699173,0.0,21.5,0.994578237296685
92,27600,1,27600,3.883190883190883,277.7961984392419,12816.3132114327,300.190245692077,3.760997862058524,0.0,21.5,0.9644433236666247
93,27900,1,27900,5.610576923076923,277.81154264214047,12745.939939778866,300.0825720632871,5.382741627777309,0.0,21.5,0.9591476484680368
94,28200,1,28200,7.774928774928775,277.8273002601263,13106.18406848303,300.03215758235484,7.43038357543776,0.0,21.5,0.9862564619846185
95,28500,1,28500,10.3110754985755,277.8434573578595,13112.886284831,300.1527312591642,9.852724924151367,0.0,21.5,0.9867608120035305
96,28800,1,28800,13.153846153846155,277.85999999999996,13138.019596135939,300.23091486488255,12.598566893029616,0.0,21.5,0.9886521245744546
97,29100,1,29100,16.238069800569804,277.87678088115587,13146.397366570935,300.3043302569805,15.616710701184,0.0,21.5,0.9892825620980972
98,29400,1,29400,19.4985754985755,277.8936670736671,13164.828461527883,300.3751122042731,18.855957567726005,0.0,21.5,0.9906695246501076
99,29700,1,29700,22.87019230769231,277.9106662087912,13169.855123788871,300.44455620401476,22.265108711767116,0.0,21.5,0.9910477871642925
100,30000,1,30000,26.287749287749293,277.9277859177859,13166.504015614888,300.4982453903125,25.792965352418822,0.0,21.5,0.9907956121548367
101,30300,1,30300,29.686075498575505,277.9450338319088,13173.206231962857,300.5406338860361,29.38832870879263,0.0,21.5,0.9912999621737486
102,30600,1,30600,33.0,277.9624175824176,13179.908448310849,300.581280763565,33.0,0.0,21.5,0.9918043121926623
103,30900,1,30900,36.73987268518518,277.9799448005698,13220.121746398752,300.62270795279755,36.91933597958039,0.11260661999194657,21.5,0.994830412306141
104,31200,1,31200,41.32175925925926,277.9976231176231,1446.0031770775815,300.6797374194349,41.39321314677098,0.44230690098081576,21.5,0.10881351658050688
105,31500,1,31500,46.5390625,278.01546016483513,108.9110156547425,296.8931792472943,46.30371233922988,0.976921474486152,21.5,0.008195687807338292
106,31800,1,31800,52.18518518518518,278.03346357346356,103.88435339375438,294.8812366622,51.532914394615204,1.7042709720274993,21.5,0.007817425293153447
107,32100,1,32100,58.05353009259259,278.051640974766,107.23546156774661,294.0345888296941,56.96290015058506,2.612176025124403,21.5,0.008069600302610022
108,32400,1,32400,63.9375,278.07,105.5599074807505,293.6697584369426,62.47575044479753,3.688457265296406,21.5,0.007943512797881734
109,32700,1,32700,69.63049768518519,278.0895046916336,103.88435339375438,293.5077793509641,67.95354611491075,4.920935324063053,21.5,0.007817425293153447
110,33000,1,33000,74.92592592592592,278.1108540013227,97.18213704577039,293.4285344734713,73.27836799858284,6.297430832943889,21.5,0.007313075274240333
111,33300,1,33300,79.6171875,278.1336579241071,100.53324521976238,293.38003636134505,78.33229693347187,7.805764423458457,21.5,0.00756525028369689
112,33600,1,33600,83.49768518518518,278.1575264550264,102.20879930675851,293.34580531905516,82.99741375723596,9.433756727126303,21.5,0.007691337788425178
113,33900,1,33900,86.36082175925927,278.1820695891204,107.23546156774661,293.31420638755964,87.15579930753324,11.16922837546697,21.5,0.008069600302610022
114,34200,1,34200,88.0,278.2068973214285,95.50658295877426,293.2821765181997,90.6895344220218,13.0,21.5,0.007186987769512045
115,34500,1,34500,88.71610725308642,278.23161964699074,100.53324521976238,293.2444073064497,93.75224591961148,16.35747547901862,21.5,0.00756525028369689
116,34800,1,34800,88.99922839506173,278.2558465608465,100.53324521976238,293.2179236352436,96.5822999292825,22.350242137669785,21.5,0.00756525028369689
117,35100,1,35100,88.9265625,278.2791880580357,95.50658295877426,293.21167571983125,99.18888625379844,30.481895777753614,21.5,0.007186987769512045
118,35400,1,35400,88.57530864197531,278.30125413359787,112.26212382873474,293.1957439194857,101.58119469592293,40.256032201070255,21.5,0.008447862816794867
119,35700,1,35700,88.02266589506172,278.32165478257275,98.85769113276626,293.1823441192966,103.76841505841959,51.17624720941983,21.5,0.007439162778968602
120,36000,1,36000,87.34583333333333,278.34,107.23546156774661,293.1627614358915,105.75973714405201,62.746136604602455,21.5,0.008069600302610022
121,36300,1,36300,86.62201003086419,278.3555568576389,98.85769113276626,293.1624625782679,107.5643507555838,74.46929618841828,21.5,0.007439162778968602
122,36600,1,36600,85.9283950617284,278.3681770833333,103.88435339375438,293.16836694339463,109.1914456957786,85.84932176266744,21.5,0.007817425293153447
123,36900,1,36900,85.3421875,278.37834765624996,115.61323200272675,293.1631429798651,110.65021176740001,96.38980912915008,21.5,0.008700037826251424
124,37200,1,37200,84.94058641975309,278.38655555555556,11826.06074601804,293.15471773156804,111.94983877321162,105.5943540896663,21.5,0.8899256083722102
125,37500,1,37500,84.80079089506172,278.3932877604166,12849.824293172634,296.96532729779716,113.09951651597706,112.96655244601622,21.5,0.9669650737611913
126,37800,1,37800,85.0,278.39903124999995,12876.633158564558,298.9042155185464,114.10843479845995,118.01,21.5,0.9689824738368429
127,38100,1,38100,85.39974989357174,278.4042730034722,12906.793132130486,299.7435958218162,114.9990307537589,121.34194559342943,21.5,0.9712520489219518
128,38400,1,38400,85.80885483184333,278.4095,1303.5810796829196,300.1260064073725,115.78574216763936,123.91662362952994,21.5,0.09809607867860307
129,38700,1,38700,86.22543103448275,278.41519921875,108.9110156547425,296.5195208151073,116.46575982186515,125.74310825222227,21.5,0.008195687807338292
130,39000,1,39000,86.64759472115794,278.42185763888887,113.93767791573063,294.6149745192895,117.03627449820011,126.8304736054271,21.5,0.008573950321523137
131,39300,1,39300,87.07346211153683,278.4299622395833,103.88435339375438,293.8044588943754,117.49447697840809,127.18779383306513,21.5,0.007817425293153447
132,39600,1,39600,87.50114942528735,278.44,113.93767791573063,293.44729858438376,117.83755804425289,126.82414307905708,21.5,0.008573950321523137
133,39900,1,39900,87.92877288207748,278.4525453042328,107.23546156774661,293.2801163269745,118.06270847749838,125.74859548732363,21.5,0.008069600302610022
134,40200,1,40200,88.35444870157514,278.4675132275132,102.20879930675851,293.1873160136504,118.16711905990837,123.97022520178548,21.5,0.007691337788425178
135,40500,1,40500,88.77629310344828,278.4844017857143,100.53324521976238,293.12678304900084,118.14798057324671,121.49810636636334,21.5,0.00756525028369689
136,40800,1,40800,89.19242230736484,278.502708994709,102.20879930675851,293.079938242165,118.00248379927723,118.34131312497792,21.5,0.007691337788425178
137,41100,1,41100,89.60095253299276,278.52193287037034,108.9110156547425,293.039672642215,117.72781951976376,114.50891962154991,21.5,0.008195687807338292
138,41400,1,41400,90.0,278.5415714285714,110.58656974173861,293.00344322167035,117.32117851647014,110.01,21.5,0.00832177531206658
139,41700,1,41700,90.47682524478502,278.5611226851852,112.26212382873474,292.96746797461543,116.81080087060968,104.42731283148416,21.5,0.008447862816794867
