index,seconds_of_day,day_of_year,timestamp,weaDat.weaBus.HGloHor,weaBus.HDirNor,roomTempUpperSetpoint,weaBus.HDifHor,weaBus.TDryBul,thermalZone.TAir,totalHeatingPower.y,u
2887,2100,11,866100,0.0,0.0,20.0,0.0,274.0621846064815,290.3392505117304,66.07486642784325,0.00803125550950552
2888,2400,11,866400,0.0,0.0,20.0,0.0,273.9996094276094,290.31911232063686,66.07486642784325,0.00803125550950552
2889,2700,11,866700,0.0,0.0,20.0,0.0,273.9381377840909,290.29905578025375,66.07486642784325,0.00803125550950552
2890,3000,11,867000,0.0,0.0,20.0,0.0,273.8787352693602,290.27908428886155,66.07486642784325,0.00803125550950552
2891,3300,11,867300,0.0,0.0,20.0,0.0,273.8223674768518,290.25914272291067,66.07486642784325,0.00803125550950552
2892,3600,11,867600,0.0,0.0,20.0,0.0,273.77,290.2393546302205,66.07486642784325,0.00803125550950552
2893,3900,11,867900,0.0,0.0,20.0,0.0,273.72078086419754,290.21980587687773,66.07486642784325,0.00803125550950552
2894,4200,11,868200,0.0,0.0,20.0,0.0,273.67319304152636,290.20041422655385,66.07486642784325,0.00803125550950552
2895,4500,11,868500,0.0,0.0,20.0,0.0,273.6272045454545,290.1811823611138,66.07486642784325,0.00803125550950552
2896,4800,11,868800,0.0,0.0,20.0,0.0,273.58278338945,290.16211599565855,66.07486642784325,0.00803125550950552
2897,5100,11,869100,0.0,0.0,20.0,0.0,273.5398975869809,290.1432112952314,66.07486642784325,0.00803125550950552
2898,5400,11,869400,0.0,0.0,20.0,0.0,273.4985151515151,290.1244633764671,66.07486642784325,0.00803125550950552
2899,5700,11,869700,0.0,0.0,20.0,0.0,273.45860409652073,290.10583649239607,66.07486642784325,0.00803125550950552
2900,6000,11,870000,0.0,0.0,20.0,0.0,273.42013243546575,290.08735094485456,66.07486642784325,0.00803125550950552
2901,6300,11,870300,0.0,0.0,20.0,0.0,273.38306818181815,290.0690067338425,66.07486642784325,0.00803125550950552
2902,6600,11,870600,0.0,0.0,20.0,0.0,273.347379349046,290.0507728727098,66.07486642784325,0.00803125550950552
2903,6900,11,870900,0.0,0.0,20.0,0.0,273.31303395061724,290.0326635613368,66.07486642784325,0.00803125550950552
2904,7200,11,871200,0.0,0.0,20.0,0.0,273.28,290.0146799196045,66.07486642784325,0.00803125550950552
2905,7500,11,871500,0.0,0.0,20.0,0.0,273.2484336419753,289.99683106840934,7445.646688289856,0.9050020714375784
2906,7800,11,871800,0.0,0.0,20.0,0.0,273.21876543209873,292.0184054713263,8021.408262103433,0.9749846315521958
2907,8100,11,872100,0.0,0.0,20.0,0.0,273.191375,293.2740652900592,8021.408262103433,0.9749846315521958
2908,8400,11,872400,0.0,0.0,20.0,0.0,273.1666419753086,293.96079133122083,8021.408262103433,0.9749846315521958
2909,8700,11,872700,0.0,0.0,20.0,0.0,273.1449459876543,294.3438462506549,8021.408262103433,0.9749846315521958
2910,9000,11,873000,0.0,0.0,20.0,0.0,273.12666666666667,294.56867433456347,8021.408262103433,0.9749846315521958
2911,9300,11,873300,0.0,0.0,20.0,0.0,273.11218364197526,294.7082531109561,8021.408262103433,0.9749846315521958
2912,9600,11,873600,0.0,0.0,20.0,0.0,273.10187654320987,294.8011291911848,8021.408262103433,0.9749846315521958
2913,9900,11,873900,0.0,0.0,20.0,0.0,273.096125,294.8683026252917,8021.408262103433,0.9749846315521958
2914,10200,11,874200,0.0,0.0,20.0,0.0,273.0953086419753,294.9210855764226,8021.408262103433,0.9749846315521958
2915,10500,11,874500,0.0,0.0,20.0,0.0,273.0998070987654,294.9657291529872,8021.408262103433,0.9749846315521958
2916,10800,11,874800,0.0,0.0,20.0,0.0,273.10999999999996,295.00566031003746,8021.408262103433,0.9749846315521958
2917,11100,11,875100,0.0,0.0,20.0,0.0,273.1238138544129,295.04281687834,8021.408262103433,0.9749846315521958
2918,11400,11,875400,0.0,0.0,20.0,0.0,273.13889381402674,295.0779667577407,8021.408262103433,0.9749846315521958
2919,11700,11,875700,0.0,0.0,20.0,0.0,273.15519747340426,295.1112408493629,8021.408262103433,0.9749846315521958
2920,12000,11,876000,0.0,0.0,20.0,0.0,273.17268242710793,295.1431695998909,8021.408262103433,0.9749846315521958
2921,12300,11,876300,0.0,0.0,20.0,0.0,273.19130626970053,295.1737335414668,8021.408262103433,0.9749846315521958
2922,12600,11,876600,0.0,0.0,20.0,0.0,273.21102659574467,295.20331030099186,8021.408262103433,0.9749846315521958
2923,12900,11,876900,0.0,0.0,20.0,0.0,273.231800999803,295.23193306629736,8021.408262103433,0.9749846315521958
2924,13200,11,877200,0.0,0.0,20.0,0.0,273.2535870764381,295.2598543859814,8021.408262103433,0.9749846315521958
2925,13500,11,877500,0.0,0.0,20.0,0.0,273.27634242021276,295.28729542021705,8021.408262103433,0.9749846315521958
2926,13800,11,877800,0.0,0.0,20.0,0.0,273.3000246256895,295.31444139343625,8021.408262103433,0.9749846315521958
2927,14100,11,878100,0.0,0.0,20.0,0.0,273.324591287431,295.34056954674537,8021.408262103433,0.9749846315521958
2928,14400,11,878400,0.0,0.0,20.0,0.0,273.34999999999997,295.3662501583424,8021.408262103433,0.9749846315521958
