,alpha
11992,1.1739082464914568
11993,1.1739082464914568
11994,1.1739082464914568
11995,1.1739082464914568
11996,1.1739082464914568
11997,1.178053992131291
11998,1.1748209547550053
11999,1.1745558368939892
12000,1.1857393325442074
12001,1.1857393325442074
12002,1.1857393325442074
12003,1.1857393325442074
12004,1.1811790012492345
12005,1.1823654286826295
12006,1.1823654286826295
12007,1.1823654286826295
12008,1.1823654286826295
12009,1.1815649505096317
12010,1.1815649505096317
12011,1.1815649505096317
12012,1.1815649505096317
12013,1.1825703269171637
12014,1.1825703269171637
12015,1.1825703269171637
12016,1.1675964942023451
12017,1.1712734782711998
12018,1.1712734782711998
12019,1.1646980752158438
12020,1.160236746446359
12021,1.160236746446359
12022,1.160236746446359
12023,1.1696943763197176
12024,1.172313660219378
12025,1.1750897903325486
12026,1.1750897903325486
12027,1.1808429518877952
12028,1.1808429518877952
12029,1.164103961622357
12030,1.164103961622357
12031,1.162780804015226
12032,1.162780804015226
12033,1.1610469717364595
12034,1.1657809864379522
12035,1.1657809864379522
12036,1.1657809864379522
12037,1.1657809864379522
12038,1.1657809864379522
12039,1.1718138306843622
12040,1.1718138306843622
12041,1.1718138306843622
12042,1.1760720655295622
12043,1.1760720655295622
12044,1.1760720655295622
12045,1.1760720655295622
12046,1.1710707109490237
12047,1.1767322457984137
12048,1.1767322457984137
12049,1.1767322457984137
12050,1.190857893423418
12051,1.1738652864266936
12052,1.1693578147068684
12053,1.180638668342627
12054,1.1767189712670858
12055,1.175956119779622
12056,1.175956119779622
12057,1.175956119779622
12058,1.175956119779622
12059,1.178282263502451
12060,1.1791196742795034
12061,1.1755699580408778
12062,1.170047898256046
12063,1.1643184106083708
12064,1.1630773077814178
12065,1.1630773077814178
12066,1.1737305990752218
12067,1.1700863623864703
12068,1.1611696817249457
12069,1.1611696817249457
12070,1.1621461694672877
12071,1.1621461694672877
12072,1.1621461694672877
12073,1.1621461694672877
12074,1.1621461694672877
12075,1.1621461694672877
12076,1.1621461694672877
12077,1.1621461694672877
12078,1.1621461694672877
12079,1.1747393458103363
12080,1.1747393458103363
12081,1.1747393458103363
12082,1.1790359551699987
12083,1.1790359551699987
12084,1.1844644628871204
12085,1.1753739184993683
12086,1.1749281809242698
12087,1.1749281809242698
12088,1.1735791830895888
12089,1.1735791830895888
12090,1.1704707019532279
12091,1.171662704345446
12092,1.171662704345446
12093,1.171662704345446
12094,1.1667726652090322
12095,1.1789519152290717
12096,1.1739659702298182
12097,1.1739659702298182
12098,1.179265417830555
12099,1.179265417830555
12100,1.179265417830555
12101,1.19263179840559
12102,1.19263179840559
12103,1.1844117523155862
12104,1.183091113397163
12105,1.183091113397163
12106,1.183091113397163
12107,1.183091113397163
12108,1.183091113397163
12109,1.1890112118534204
12110,1.1884180868057308
12111,1.1759324759374117
12112,1.1799716866441654
12113,1.1799716866441654
12114,1.1757666051628821
12115,1.1757666051628821
12116,1.1757666051628821
12117,1.1757666051628821
12118,1.1837459094169447
12119,1.1837459094169447
12120,1.1837459094169447
12121,1.1837459094169447
12122,1.1769579139878086
12123,1.182295918824586
12124,1.174659317944278
12125,1.174659317944278
12126,1.1708458825180545
12127,1.1733032513941264
12128,1.1733032513941264
12129,1.1733032513941264
12130,1.1733032513941264
12131,1.177878421545252
12132,1.1787318389530166
12133,1.1787318389530166
12134,1.1787318389530166
12135,1.180818217636485
12136,1.180818217636485
12137,1.1808331542017976
12138,1.1872753923152266
12139,1.1872753923152266
12140,1.1872753923152266
12141,1.1845008522317948
12142,1.180395799167329
12143,1.180395799167329
12144,1.1707240749652064
12145,1.1676089669404044
12146,1.1707586923120896
12147,1.1775599833241295
12148,1.1775599833241295
12149,1.1862200507109457
12150,1.1837590381816567
12151,1.1830755685999954
12152,1.1804768310527252
12153,1.1804768310527252
12154,1.1804768310527252
12155,1.1709106507645966
12156,1.1709106507645966
12157,1.172041493704171
12158,1.172041493704171
12159,1.1693150319962742
12160,1.1762332847382893
12161,1.1623210396048778
12162,1.1642683122011435
12163,1.1642683122011435
12164,1.1642683122011435
12165,1.1642683122011435
12166,1.1642683122011435
12167,1.1642683122011435
12168,1.1642683122011435
12169,1.1642683122011435
12170,1.1642683122011435
12171,1.1642683122011435
12172,1.1693479986569049
12173,1.1693479986569049
12174,1.1693479986569049
12175,1.1693479986569049
12176,1.1707396393413338
12177,1.1707396393413338
12178,1.1706777563801412
12179,1.162033515643414
12180,1.162033515643414
12181,1.1609851683242085
12182,1.160510416424683
12183,1.160510416424683
12184,1.160510416424683
12185,1.160510416424683
12186,1.1612499971490349
12187,1.1630743733637698
12188,1.1630743733637698
12189,1.1669176846724914
12190,1.1669176846724914
12191,1.1857513373323323
12192,1.1789233640493235
12193,1.1796617752106584
12194,1.1796617752106584
12195,1.1774731854272795
12196,1.1829895456120136
12197,1.181420351198208
12198,1.181420351198208
12199,1.173363036648162
12200,1.1739309749838722
12201,1.1734832876686345
12202,1.1734832876686345
12203,1.1734832876686345
12204,1.1714735493065283
12205,1.1714735493065283
12206,1.1714735493065283
12207,1.175949280601586
12208,1.175949280601586
12209,1.175949280601586
12210,1.175949280601586
12211,1.175949280601586
12212,1.175949280601586
12213,1.175949280601586
12214,1.175949280601586
12215,1.175949280601586
12216,1.175949280601586
12217,1.1798219968647639
12218,1.1798219968647639
12219,1.1688136128417475
12220,1.1771030012279209
12221,1.1771030012279209
12222,1.1771030012279209
12223,1.1771030012279209
12224,1.1760994367930964
12225,1.1760994367930964
12226,1.1760994367930964
12227,1.179931740523719
12228,1.179931740523719
12229,1.1850907388567493
12230,1.1850907388567493
12231,1.1875373639805247
12232,1.1875373639805247
12233,1.1732393319323853
12234,1.186360659862394
12235,1.186360659862394
12236,1.1809818105917487
12237,1.1809818105917487
12238,1.1777124925722495
12239,1.1779959850304893
12240,1.1779959850304893
12241,1.1779959850304893
12242,1.1696547069989611
12243,1.1709445269556813
12244,1.1709445269556813
12245,1.1709445269556813
12246,1.1709445269556813
12247,1.1709445269556813
12248,1.1796078014322091
12249,1.1796078014322091
12250,1.1796078014322091
12251,1.1796078014322091
12252,1.1763553805390758
12253,1.186884583724063
12254,1.186884583724063
12255,1.186884583724063
12256,1.186884583724063
12257,1.186884583724063
12258,1.186884583724063
12259,1.1770710212642201
12260,1.1770710212642201
12261,1.1770710212642201
12262,1.1770710212642201
12263,1.1747563001493655
12264,1.173448397161755
12265,1.173448397161755
12266,1.173448397161755
12267,1.173448397161755
12268,1.173448397161755
12269,1.173448397161755
12270,1.173448397161755
12271,1.1809010060270375
12272,1.1809010060270375
12273,1.1790268971200542
12274,1.1790268971200542
12275,1.1790268971200542
12276,1.1790268971200542
12277,1.176419238623246
12278,1.1738021920529498
12279,1.1738021920529498
12280,1.1738021920529498
12281,1.1738021920529498
12282,1.1655437460212592
12283,1.1655437460212592
12284,1.1667159599222205
12285,1.1667159599222205
12286,1.167939113250654
12287,1.162371226886565
12288,1.1710981855321847
12289,1.1710981855321847
12290,1.1710981855321847
12291,1.1764510107820079
12292,1.1771285258121467
12293,1.1771285258121467
12294,1.1771285258121467
12295,1.1732967965698955
12296,1.1777648472167959
12297,1.172176714259655
12298,1.172176714259655
12299,1.172176714259655
12300,1.172176714259655
12301,1.172176714259655
12302,1.172176714259655
12303,1.172176714259655
12304,1.172176714259655
12305,1.1733365850678152
12306,1.1733365850678152
12307,1.1733365850678152
12308,1.1662782486411563
12309,1.1634859061296923
12310,1.1634859061296923
12311,1.171746601896393
12312,1.171746601896393
12313,1.1756884629203253
12314,1.1756884629203253
12315,1.1756884629203253
12316,1.1756884629203253
12317,1.1731037335147805
12318,1.163702846832303
12319,1.163702846832303
12320,1.1748306546456049
12321,1.1726516811644943
12322,1.1726516811644943
12323,1.1695592181268446
12324,1.1695592181268446
12325,1.1695592181268446
12326,1.1695592181268446
12327,1.1695592181268446
12328,1.1676213696870306
12329,1.1676213696870306
12330,1.1718663039732216
12331,1.1718663039732216
12332,1.1726708961298637
12333,1.1726708961298637
12334,1.1726708961298637
12335,1.1726708961298637
12336,1.1726708961298637
12337,1.1726708961298637
12338,1.1768885568855914
12339,1.1669383850124087
12340,1.1669383850124087
12341,1.1661662202278071
12342,1.1661662202278071
12343,1.1567203748964752
12344,1.165601336380493
12345,1.1757432549793108
12346,1.1757432549793108
12347,1.1757432549793108
12348,1.1757432549793108
12349,1.1757432549793108
12350,1.1757432549793108
12351,1.175977671984145
12352,1.175977671984145
12353,1.1657538750558372
12354,1.1657538750558372
12355,1.1686711455519634
12356,1.1686711455519634
12357,1.1645157045000554
12358,1.1726146825553805
12359,1.1693813186487207
12360,1.1652299972878888
12361,1.1652299972878888
12362,1.1652299972878888
12363,1.1652299972878888
12364,1.1652299972878888
12365,1.1652299972878888
12366,1.1652299972878888
12367,1.1652299972878888
12368,1.1652299972878888
12369,1.1652299972878888
12370,1.1702091635332383
12371,1.1702091635332383
12372,1.1702091635332383
12373,1.1680018080982453
12374,1.1697564458370255
12375,1.1697564458370255
12376,1.1697564458370255
12377,1.1697564458370255
12378,1.1697564458370255
12379,1.1773043969032733
12380,1.1773043969032733
12381,1.1766350514324142
12382,1.1766350514324142
12383,1.175997662976116
12384,1.175997662976116
12385,1.175997662976116
12386,1.175997662976116
12387,1.175997662976116
12388,1.175997662976116
12389,1.175997662976116
12390,1.175997662976116
12391,1.175997662976116
12392,1.175997662976116
12393,1.175997662976116
12394,1.1717045022822088
12395,1.1717045022822088
12396,1.1717045022822088
12397,1.1798383471614355
12398,1.1739869422530402
12399,1.1739869422530402
12400,1.1739869422530402
12401,1.1739869422530402
12402,1.1664925541722386
12403,1.1664925541722386
12404,1.1651217214943015
12405,1.1651217214943015
12406,1.161632386003975
12407,1.161632386003975
12408,1.1599322592416847
12409,1.1517330560316228
12410,1.154425980483971
12411,1.154425980483971
12412,1.154425980483971
12413,1.154425980483971
12414,1.176555414160988
12415,1.1809972967601787
12416,1.1851703915413803
12417,1.1858834289991733
12418,1.1890181904394197
12419,1.1968235151474056
12420,1.1968235151474056
12421,1.1961669835513473
12422,1.1961669835513473
12423,1.1961669835513473
12424,1.1961669835513473
12425,1.1904218325903513
12426,1.1904218325903513
12427,1.1904218325903513
12428,1.1904218325903513
12429,1.1904218325903513
12430,1.183578692689105
12431,1.183578692689105
12432,1.183578692689105
12433,1.183578692689105
12434,1.183578692689105
12435,1.183578692689105
12436,1.1862067876713465
12437,1.1862067876713465
12438,1.1862067876713465
12439,1.1862067876713465
12440,1.1953608842527097
12441,1.1916170623351487
12442,1.1916170623351487
12443,1.181508833338125
12444,1.1732150088167717
12445,1.170601153726907
12446,1.170601153726907
12447,1.1693741973906113
12448,1.1686907037354586
12449,1.1686907037354586
12450,1.1686907037354586
12451,1.1686907037354586
12452,1.1686907037354586
12453,1.1686907037354586
12454,1.1660263988531319
12455,1.1647455737464294
12456,1.145664713251018
12457,1.145664713251018
12458,1.145664713251018
12459,1.145664713251018
12460,1.156892034778248
12461,1.1588986301037039
12462,1.1627689172691569
12463,1.1627689172691569
12464,1.1627689172691569
12465,1.1627689172691569
12466,1.1678301484064106
12467,1.1763684673855643
12468,1.1763684673855643
12469,1.1763684673855643
12470,1.1763684673855643
12471,1.1791479752814449
12472,1.1791479752814449
12473,1.1791479752814449
12474,1.1784557758949743
12475,1.1784557758949743
12476,1.1737756027433097
12477,1.1793157891815984
12478,1.1793157891815984
12479,1.1793157891815984
12480,1.1793157891815984
12481,1.175958458321396
12482,1.175958458321396
12483,1.175958458321396
12484,1.1701995525559203
12485,1.1701995525559203
12486,1.1701995525559203
12487,1.1701995525559203
12488,1.1701995525559203
12489,1.1701995525559203
12490,1.1752639969665022
12491,1.1752639969665022
12492,1.1801132546794781
12493,1.1891868174442415
12494,1.1891868174442415
12495,1.182799097766123
12496,1.1888156545978192
12497,1.1908926561899984
12498,1.1842398278463306
12499,1.1855192086439363
12500,1.1855192086439363
12501,1.183786827088904
12502,1.1873610660886431
12503,1.1873610660886431
12504,1.1884834610405428
12505,1.1884834610405428
12506,1.1867679809735294
12507,1.1669254557898858
12508,1.1633264485411707
12509,1.1633264485411707
12510,1.1671987636860481
12511,1.1588374963454853
12512,1.160290324104845
12513,1.161108556299202
12514,1.161108556299202
12515,1.1611807968080303
12516,1.1711218856286751
12517,1.1711218856286751
12518,1.1707057118288833
12519,1.1707057118288833
12520,1.1659719374078659
12521,1.1659719374078659
12522,1.1659719374078659
12523,1.1659719374078659
12524,1.1684563377224082
12525,1.170708581392156
12526,1.170708581392156
12527,1.170708581392156
12528,1.164919801116355
12529,1.1655197413318554
12530,1.1655197413318554
12531,1.1655197413318554
12532,1.1680556184537594
12533,1.1680556184537594
12534,1.1680556184537594
12535,1.1680556184537594
12536,1.1680556184537594
12537,1.1680556184537594
12538,1.1663835268154061
12539,1.1674722743905595
12540,1.1674722743905595
12541,1.1660914675166887
12542,1.174861305253814
12543,1.174861305253814
12544,1.174861305253814
12545,1.1842876526863926
12546,1.1842876526863926
12547,1.1691145619329326
12548,1.1786771792963766
12549,1.1786771792963766
12550,1.1799943163972832
12551,1.1664264606175074
12552,1.161578998330149
12553,1.161578998330149
12554,1.161578998330149
12555,1.161578998330149
12556,1.1681970842858143
12557,1.1681970842858143
12558,1.1818658223887437
12559,1.1818658223887437
12560,1.1818658223887437
12561,1.1818658223887437
12562,1.1792334282544954
12563,1.1792334282544954
12564,1.1792334282544954
12565,1.1742564278895011
12566,1.1767026931369065
12567,1.1788021859490423
12568,1.1788021859490423
12569,1.1788021859490423
12570,1.1753885161190423
12571,1.1733500142712916
12572,1.1733500142712916
12573,1.166726938726578
12574,1.166726938726578
12575,1.178549675677003
12576,1.1645192008109726
12577,1.1645192008109726
12578,1.1645192008109726
12579,1.1690618523566856
12580,1.1690618523566856
12581,1.1724061695475656
12582,1.1724061695475656
12583,1.173412715782203
12584,1.1791759318473307
12585,1.1791759318473307
12586,1.1791759318473307
12587,1.1791759318473307
12588,1.1814008808214465
12589,1.1814008808214465
12590,1.1814008808214465
12591,1.191642640175798
12592,1.191642640175798
12593,1.191642640175798
12594,1.1937901574856957
12595,1.1937901574856957
12596,1.1937901574856957
12597,1.1937901574856957
12598,1.1894796925109734
12599,1.1853044127749248
12600,1.190028105256307
12601,1.190028105256307
12602,1.190028105256307
12603,1.190028105256307
12604,1.1825643687937557
12605,1.1835666523900417
12606,1.1835666523900417
12607,1.1835666523900417
12608,1.1835666523900417
12609,1.1743334171946904
12610,1.1743334171946904
12611,1.176915785714464
12612,1.176915785714464
12613,1.1706767758496037
12614,1.1706767758496037
12615,1.1770372575427268
12616,1.1770372575427268
12617,1.1770372575427268
12618,1.1770372575427268
12619,1.1701011307087226
12620,1.1701011307087226
12621,1.1701011307087226
12622,1.1701011307087226
12623,1.1730483191416485
