,alpha
16365,0.41038747686279153
16366,0.41038747686279153
16367,0.3380492209881345
16368,0.3142449094895748
16369,0.5458314053821631
16370,0.549749747729396
16371,0.5567651880149108
16372,0.048583963617845116
16373,0.048583963617845116
16374,0.08858736659808078
16375,0.6964349009223046
16376,0.6964349009223046
16377,0.17826220928480208
16378,0.17826220928480208
16379,0.1648031916587694
16380,0.1648031916587694
16381,0.0326363970308057
16382,0.06552191830781491
16383,0.012022139196817341
16384,0.4764057662677655
16385,0.26773874184911095
16386,0.3879876946694696
16387,0.004881786504293051
16388,0.27157705182526215
16389,0.27157705182526215
16390,0.27157705182526215
16391,0.27157705182526215
16392,0.27157705182526215
16393,0.27157705182526215
16394,0.217312903970639
16395,0.14973175052438983
16396,0.3378799636605586
16397,0.3378799636605586
16398,0.10908629383965018
16399,0.2544231061484192
16400,0.3980279255753577
16401,0.48895244918927894
16402,0.6683826985740726
16403,0.13516093692098874
16404,0.13516093692098874
16405,0.31217606951560267
16406,0.31217606951560267
16407,0.25633625160355905
16408,0.41664212850305277
16409,0.04744444849317553
16410,0.25968311922581583
16411,0.4341075530768552
16412,0.4341075530768552
16413,0.4341075530768552
16414,0.4341075530768552
16415,0.620155422459267
16416,0.9646616318645558
16417,0.9646616318645558
16418,0.9646616318645558
16419,0.9696889123721236
16420,0.9696889123721236
16421,1.044553667886822
16422,1.3107608657185679
16423,1.3107608657185679
16424,0.8486316376422477
16425,0.3432366623719465
16426,0.3432366623719465
16427,0.4828712781523562
16428,0.4828712781523562
16429,0.1774705433587957
16430,0.24746919421832692
16431,0.33071278656079717
16432,0.33071278656079717
16433,0.33071278656079717
16434,0.17888487739861078
16435,0.17888487739861078
16436,0.17888487739861078
16437,0.17888487739861078
16438,0.006272333164476729
16439,0.1804445050827566
16440,0.26183454055115957
16441,0.7631587111724181
16442,0.2612998995748421
16443,0.08609157658662642
16444,0.31383812949335715
16445,0.31383812949335715
16446,0.6220410632887838
16447,0.7009228469225598
16448,0.37240151928526843
16449,0.07072204166163187
16450,0.30112004130528663
16451,0.30112004130528663
16452,0.23819165461034242
16453,0.10934265853972999
16454,0.08203535989884925
16455,0.07821769616148218
16456,0.07821769616148218
16457,0.26439848552917383
16458,0.19641619920282455
16459,0.14367033566652426
16460,0.19112339293820602
16461,0.19112339293820602
16462,0.568776535954898
16463,0.43095228579671907
16464,0.20406342266602184
16465,0.20406342266602184
16466,0.045378607798728626
16467,0.1372818887609613
16468,0.1372818887609613
16469,0.07407718304966213
16470,0.07407718304966213
16471,0.007045850231501408
16472,0.5954152415063586
16473,0.5954152415063586
16474,0.6023311125774063
16475,0.6517644990573709
16476,0.7993401848741596
16477,0.8020420558774916
16478,0.8020420558774916
16479,0.32633859818404876
16480,0.2033981495576924
16481,0.2033981495576924
16482,0.2033981495576924
16483,0.2033981495576924
16484,0.2033981495576924
16485,0.03652319297479667
16486,0.03652319297479667
16487,0.03652319297479667
16488,0.10980340475582834
16489,0.3871520649776828
16490,0.09905265633187849
16491,0.09905265633187849
16492,0.09905265633187849
16493,0.09905265633187849
16494,0.09905265633187849
16495,0.2965921078005441
16496,0.2965921078005441
16497,0.2965921078005441
16498,0.0360788154750572
16499,0.3327527903820951
16500,0.3327527903820951
16501,0.662143372381132
16502,0.30045633426515955
16503,0.13053230340678917
16504,0.17145647044820939
16505,0.2681296689300152
16506,0.2681296689300152
16507,0.533187205956575
16508,0.533187205956575
16509,0.533187205956575
16510,0.38822330822966644
16511,0.38822330822966644
16512,0.5883711202551332
16513,0.41557557909430054
16514,0.4086185190782217
16515,0.2785607882813708
16516,0.2785607882813708
16517,0.10239701610011664
16518,0.10239701610011664
16519,0.3209441432717427
16520,0.13570174181301842
16521,0.13570174181301842
16522,0.5968637141825848
16523,0.5968637141825848
16524,0.14475546184398108
16525,0.00037758533253806625
16526,0.00037758533253806625
16527,0.013725061509191616
16528,0.013725061509191616
16529,0.009430694991702966
16530,0.009430694991702966
16531,0.026246598947488695
16532,0.14912513087226642
16533,0.03900685577264293
16534,0.1890790537917578
16535,0.24683196044827876
16536,0.2978406467832998
16537,0.3561564843165007
16538,0.3561564843165007
16539,0.3561564843165007
16540,0.3561564843165007
16541,0.3561564843165007
16542,0.3561564843165007
16543,0.38551776490002826
16544,0.38551776490002826
16545,0.4182844016042808
16546,0.4150185682367596
16547,0.4150185682367596
16548,0.9980776646810192
16549,0.9980776646810192
16550,0.9980776646810192
16551,0.9980776646810192
16552,0.7965291334765222
16553,0.7965291334765222
16554,1.0170047102966506
16555,1.0170047102966506
16556,1.0170047102966506
16557,1.0170047102966506
16558,1.0170047102966506
16559,1.0170047102966506
16560,0.6502668625357934
16561,0.8235089241118347
16562,0.9711669967933191
16563,0.9711669967933191
16564,0.3595412501049713
16565,0.3595412501049713
16566,0.3210525170708203
16567,0.10206810667141797
16568,0.23239233354556613
16569,0.4105016496228736
16570,0.01708689253017942
16571,0.07717460204925061
16572,0.1719618012462723
16573,0.1719618012462723
16574,0.04294848453831743
16575,0.04294848453831743
16576,0.04294848453831743
16577,0.02951486768282452
16578,0.02951486768282452
16579,0.02951486768282452
16580,0.18174684969747923
16581,0.18174684969747923
16582,0.5222569916967678
16583,0.5222569916967678
16584,0.11925634717584627
16585,0.11925634717584627
16586,0.12120144224560456
16587,0.12120144224560456
16588,0.12452926791634909
16589,0.12452926791634909
16590,0.12452926791634909
16591,0.04571412013592968
16592,0.8682481096583672
16593,0.09392153329052344
16594,0.22411530087612636
16595,0.3862245231917192
16596,0.3862245231917192
16597,0.5164338336814185
16598,0.5164338336814185
16599,0.5164338336814185
16600,0.5164338336814185
16601,0.5164338336814185
16602,0.5164338336814185
16603,0.5164338336814185
16604,0.5164338336814185
16605,0.5164338336814185
16606,0.5164338336814185
16607,0.43431705776628204
16608,0.12933547507117
16609,0.5951975016030817
16610,0.5951975016030817
16611,0.5864967183406824
16612,0.5864967183406824
16613,0.6050470963693139
16614,0.17757201125612865
16615,0.2612703199133486
16616,0.19198349189067143
16617,0.19889587581022714
16618,0.07210154152542236
16619,0.07210154152542236
16620,0.051781187534443884
16621,0.49130549021418685
16622,0.4478884331544432
16623,0.12408048138671851
16624,0.12408048138671851
16625,0.032180919969792554
16626,0.216515239949201
16627,0.3413316119555144
16628,0.35044660722368004
16629,0.35044660722368004
16630,0.35044660722368004
16631,0.35044660722368004
16632,0.35044660722368004
16633,0.3231482281321377
16634,0.2634581505311768
16635,0.3736764234622605
16636,0.20303278335612596
16637,0.03759934981676688
16638,0.22515916678821968
16639,0.12851997261963738
16640,0.12851997261963738
16641,0.16424007362461324
16642,0.048762963711019444
16643,0.6780344976872259
16644,0.5280233547867227
16645,0.030521921346751135
16646,0.17086988639478465
16647,0.3994767598937841
16648,0.3994767598937841
16649,0.3994767598937841
16650,0.40944049479806893
16651,0.1946991381077599
16652,0.16823812631814977
16653,0.48528812290740364
16654,0.48528812290740364
16655,0.4963969004299739
16656,0.093401196605442
16657,0.12400634835382543
16658,0.09445351010633243
16659,0.1550853486058536
16660,0.1550853486058536
16661,0.09885662971249382
16662,0.09786521888480144
16663,0.3303475651154108
16664,0.3303475651154108
16665,0.3303475651154108
16666,0.1794705877306583
16667,0.1794705877306583
16668,0.04664928092783224
16669,0.04664928092783224
16670,0.10209310685428957
16671,0.048142410743152085
16672,0.25166436024346744
16673,0.25166436024346744
16674,0.25166436024346744
16675,0.25166436024346744
16676,0.25166436024346744
16677,0.25166436024346744
16678,0.1761363096331061
16679,0.12090286982766027
16680,0.22156377354239665
16681,0.3908452714275187
16682,0.02796145584981391
16683,0.15294063451497297
16684,0.06882544200148273
16685,0.3001015129178727
16686,0.6996396464669051
16687,0.791288301835124
16688,0.8394445125315328
16689,0.8512914408950767
16690,0.9400977441344944
16691,0.9400977441344944
16692,0.9255685197065542
16693,0.7067499032330944
16694,1.205349577627131
16695,1.205349577627131
16696,1.205349577627131
16697,1.205349577627131
16698,1.2633131073913721
16699,0.9058060382783192
16700,0.9058060382783192
16701,0.6650916541180645
16702,0.8716521809530705
16703,0.8716521809530705
16704,0.8716521809530705
16705,0.7059362425465979
16706,0.7916037406559164
16707,0.7916037406559164
16708,0.7916037406559164
16709,0.7916037406559164
16710,0.5064388177721557
16711,0.5064388177721557
16712,0.36004620717051083
16713,0.2656674827933748
16714,0.28284793048136525
16715,0.28284793048136525
16716,0.28284793048136525
16717,0.2855343765844553
16718,0.22681886242681482
16719,0.297014256065248
16720,0.29888727830665
16721,0.29888727830665
16722,0.29888727830665
16723,0.03642418564898103
16724,0.061703413793624595
16725,0.30851169196602674
16726,0.3803218068217543
16727,0.2006611554825708
16728,0.2006611554825708
16729,0.2006611554825708
16730,0.6475385901441468
16731,1.258735484166072
16732,0.9916850563085953
16733,0.9916850563085953
16734,0.9916850563085953
16735,0.967298268118179
16736,1.144630374385042
16737,1.144630374385042
16738,0.8270348680041555
16739,0.8270348680041555
16740,0.2151607793713607
16741,0.2151607793713607
16742,0.24528215173868173
16743,0.24528215173868173
16744,0.45175642170588226
16745,0.40171093164905547
16746,0.3998240239727653
16747,0.15368669777963695
16748,0.15368669777963695
16749,0.15368669777963695
16750,0.3101323529380214
16751,0.26299824954163153
16752,0.26299824954163153
16753,0.10120692918285537
16754,0.19149865180604522
16755,0.16487575955255737
16756,0.009963945751512993
16757,0.009963945751512993
16758,0.009963945751512993
16759,0.6400270330970754
16760,0.6400270330970754
16761,0.6400270330970754
16762,0.3932941948921997
16763,0.5284386769077866
16764,0.5284386769077866
16765,0.5284386769077866
16766,0.630119614097798
16767,0.4871719010546723
16768,0.4871719010546723
16769,0.3601626176761532
16770,0.38447189173930363
16771,0.38447189173930363
16772,0.6185893775725118
16773,0.9794234652885561
16774,0.9700931222464846
16775,0.9328007377300633
16776,0.5803352010249703
16777,0.5803352010249703
16778,0.5803352010249703
16779,0.5803352010249703
16780,0.5803352010249703
16781,0.4626214328883025
16782,0.6668659258237591
16783,0.6668659258237591
16784,0.6668659258237591
16785,0.7210673528528325
16786,0.7210673528528325
16787,0.8187318163368289
16788,0.8187318163368289
16789,0.2812698555811093
16790,0.8328791200549992
16791,1.3267451589993373
16792,1.3779555636347518
16793,1.3779555636347518
16794,1.3779555636347518
16795,0.8169324020354726
16796,0.8189409489592996
16797,1.4742714667249324
16798,1.4856296972129537
16799,0.7957725172705139
16800,0.7957725172705139
16801,1.4889061965474593
16802,1.4889061965474593
16803,1.4889061965474593
16804,1.805467948705281
16805,1.5745431211108796
16806,1.5055776676411807
16807,1.523606360210974
16808,1.523606360210974
16809,1.301768018276114
16810,1.2050722319218585
16811,0.9175447903673859
16812,0.8525099972913643
16813,1.1640038139604405
16814,1.1640038139604405
16815,1.1640038139604405
16816,1.0531138043053079
16817,1.0531138043053079
16818,1.0531138043053079
16819,1.0531138043053079
16820,1.2891307457700685
16821,0.7903387482321247
16822,0.8330143773140375
16823,0.8773288956848996
16824,0.4790551121649908
16825,0.4790551121649908
16826,0.4790551121649908
16827,0.3219006575568934
16828,0.3219006575568934
16829,0.2945831602612162
16830,0.2945831602612162
16831,0.12187431085140862
16832,0.30892054361803734
16833,0.0619547108418122
16834,0.4118590522528178
16835,0.4118590522528178
16836,0.4118590522528178
16837,0.939506105212154
16838,1.0250236680763458
16839,1.0779188004487734
16840,1.0779188004487734
16841,1.0779188004487734
16842,1.0779188004487734
16843,0.9438199722649734
16844,0.9438199722649734
16845,0.7217000317269298
16846,0.7217000317269298
16847,0.7217000317269298
16848,0.7217000317269298
16849,0.40804102352444255
16850,0.2615154116708315
16851,0.5267754743731845
16852,0.5267754743731845
16853,0.36937011836075195
16854,0.21096034189233925
16855,0.47395346494410684
16856,0.47395346494410684
16857,0.5972841871964806
16858,0.5972841871964806
16859,0.5972841871964806
16860,0.5972841871964806
16861,0.5972841871964806
16862,0.4193081569359834
16863,0.5251916118769814
16864,0.603626667344045
16865,0.8127274193018748
16866,0.8230190476999436
16867,0.8230190476999436
16868,0.8230190476999436
16869,0.45295638882412087
16870,0.30012777831410115
16871,0.30012777831410115
16872,0.3500070237004754
16873,0.3592162686410542
16874,0.13641647026690037
16875,0.10798076132159551
16876,0.10798076132159551
16877,0.825923278977318
16878,0.825923278977318
16879,0.825923278977318
16880,0.825923278977318
16881,0.825923278977318
16882,0.74288285162454
16883,0.74288285162454
16884,0.74288285162454
16885,0.74288285162454
16886,0.74288285162454
16887,0.74288285162454
16888,0.8079606528262971
16889,0.2939006878557533
16890,0.2939006878557533
16891,0.08008008064440636
16892,0.08008008064440636
16893,0.08008008064440636
16894,0.08008008064440636
16895,0.08008008064440636
16896,0.08008008064440636
16897,0.08008008064440636
16898,0.10919421547589031
16899,0.10919421547589031
16900,0.10919421547589031
16901,0.10919421547589031
16902,0.10919421547589031
16903,0.10919421547589031
16904,0.6085327021535706
16905,0.32370431587987314
16906,0.06086564243872439
16907,0.20420035312229728
16908,0.1794065158927504
16909,0.4013393026925445
16910,0.4013393026925445
16911,0.3191334642656068
16912,0.030711387701826742
16913,0.1807615361003534
16914,0.06672298558392672
16915,0.06484818533244723
16916,0.1655064034342949
16917,0.35997505928908236
16918,0.04874163766228656
16919,0.04874163766228656
16920,0.4208025019704267
16921,0.4208025019704267
16922,0.4208025019704267
16923,0.4208025019704267
16924,0.27756878872915397
16925,0.27756878872915397
16926,0.49976772429034677
16927,0.49976772429034677
16928,0.49976772429034677
16929,0.49976772429034677
16930,0.638378835275608
16931,0.638378835275608
16932,0.8435950623272646
16933,0.9879065357841389
16934,0.9879065357841389
16935,0.9879065357841389
16936,0.7300221197112473
16937,0.7373679536532504
16938,0.5278699419700618
16939,0.8792265979632845
16940,0.47185703204035195
16941,0.3917827933381733
16942,0.5225526845032495
16943,0.5225526845032495
16944,0.3029222093892169
16945,0.1583695830666708
16946,0.18305577360104786
16947,0.2624706300492412
16948,0.2624706300492412
16949,0.2624706300492412
16950,0.1987682712739124
16951,0.1987682712739124
16952,0.30331452015826776
16953,0.018301671843327927
16954,0.1205017745179498
16955,0.1205017745179498
16956,0.1205017745179498
16957,0.1205017745179498
16958,0.1205017745179498
16959,0.2150779655283495
16960,0.10664256662984634
16961,0.5094494204715165
16962,0.45824598205168726
16963,0.8204175945048275
16964,0.9308721213306901
