,beta
18934,0.24646571632556066
18935,0.24646571632556066
18936,0.26003487277889226
18937,0.26003487277889226
18938,0.26003487277889226
18939,0.26003487277889226
18940,0.2674900290630341
18941,0.25892816294739074
18942,0.25892816294739074
18943,0.2581290112026604
18944,0.2581290112026604
18945,0.2581290112026604
18946,0.2581290112026604
18947,0.2581290112026604
18948,0.2581290112026604
18949,0.2581290112026604
18950,0.2581290112026604
18951,0.2581290112026604
18952,0.2581290112026604
18953,0.26128564886794237
18954,0.26128564886794237
18955,0.26128564886794237
18956,0.26128564886794237
18957,0.2626865329519018
18958,0.25730136690639954
18959,0.2630204351844909
18960,0.24990534631862862
18961,0.25603044318998885
18962,0.2515390288304923
18963,0.2515390288304923
18964,0.26342783788434343
18965,0.26342783788434343
18966,0.26342783788434343
18967,0.263379903069636
18968,0.263379903069636
18969,0.263379903069636
18970,0.25344637307656553
18971,0.25344637307656553
18972,0.2546741783315482
18973,0.2546741783315482
18974,0.2546741783315482
18975,0.2546741783315482
18976,0.2606137645501439
18977,0.2606137645501439
18978,0.2606137645501439
18979,0.2606137645501439
18980,0.2572289720161304
18981,0.2572289720161304
18982,0.25850168140753926
18983,0.25850168140753926
18984,0.26468385224114865
18985,0.2688535214975631
18986,0.2688535214975631
18987,0.2641909515134335
18988,0.2641909515134335
18989,0.2641909515134335
18990,0.2641909515134335
18991,0.2641909515134335
18992,0.2641909515134335
18993,0.26774328706876155
18994,0.26774328706876155
18995,0.26795013265135736
18996,0.26795013265135736
18997,0.26249152492051814
18998,0.26249152492051814
18999,0.26249152492051814
19000,0.2633035152968427
19001,0.26087186279792474
19002,0.26420964110684836
19003,0.26370075856135117
19004,0.2634657576509978
19005,0.2634657576509978
19006,0.27140343935815026
19007,0.2610552823138236
19008,0.2610552823138236
19009,0.25891019243894264
19010,0.25891019243894264
19011,0.2627399592347193
19012,0.26114244936742187
19013,0.2593314261279304
19014,0.26904394076349014
19015,0.26904394076349014
19016,0.26877536787270584
19017,0.26877536787270584
19018,0.26877536787270584
19019,0.26877536787270584
19020,0.26877536787270584
19021,0.26877536787270584
19022,0.2634734325017681
19023,0.2606061297360649
19024,0.2637362289112787
19025,0.2637362289112787
19026,0.24865228282291243
19027,0.24865228282291243
19028,0.253302077002014
19029,0.25408001501222227
19030,0.25408001501222227
19031,0.25408001501222227
19032,0.2625588024534167
19033,0.2642558205216129
19034,0.2642558205216129
19035,0.2642558205216129
19036,0.2642558205216129
19037,0.2642558205216129
19038,0.26960514278296926
19039,0.25102637459399624
19040,0.25210065771453505
19041,0.25210065771453505
19042,0.2592305852906624
19043,0.2592305852906624
19044,0.2670067900485128
19045,0.2626179063466883
19046,0.2626179063466883
19047,0.26721321317915403
19048,0.26721321317915403
19049,0.26721321317915403
19050,0.26458371047034707
19051,0.26458371047034707
19052,0.2602772367915595
19053,0.2602772367915595
19054,0.247084932821047
19055,0.2441249960489653
19056,0.2441249960489653
19057,0.2441249960489653
19058,0.2495091004932468
19059,0.2495091004932468
19060,0.2514075475307719
19061,0.2514075475307719
19062,0.25811886132487527
19063,0.25811886132487527
19064,0.25655692131394264
19065,0.26151363511379677
19066,0.26151363511379677
19067,0.26151363511379677
19068,0.26151363511379677
19069,0.26151363511379677
19070,0.2564806954111468
19071,0.25763459069015754
19072,0.2539643230932341
19073,0.2539643230932341
19074,0.2539643230932341
19075,0.2641551100159417
19076,0.2602942513100891
19077,0.2705667770311427
19078,0.2705667770311427
19079,0.2593766795374479
19080,0.2593766795374479
19081,0.2593766795374479
19082,0.2593766795374479
19083,0.2593766795374479
19084,0.2593766795374479
19085,0.25945949523131323
19086,0.2536771248211809
19087,0.2536771248211809
19088,0.25649771115796655
19089,0.25649771115796655
19090,0.25649771115796655
19091,0.25336866247724565
19092,0.2549023297745652
19093,0.2537619093442574
19094,0.2537619093442574
19095,0.2537619093442574
19096,0.2537619093442574
19097,0.26012001888841024
19098,0.26012001888841024
19099,0.26012001888841024
19100,0.26012001888841024
19101,0.26012001888841024
19102,0.2567816660637593
19103,0.2504682108742329
19104,0.2504682108742329
19105,0.2595463042109053
19106,0.2595463042109053
19107,0.2595463042109053
19108,0.2595463042109053
19109,0.2595463042109053
19110,0.2595463042109053
19111,0.2641360721484547
19112,0.2641360721484547
19113,0.2641360721484547
19114,0.2641360721484547
19115,0.2641360721484547
19116,0.2641360721484547
19117,0.2641360721484547
19118,0.2685150967691161
19119,0.2685150967691161
19120,0.26887290385079177
19121,0.26887290385079177
19122,0.2597964970721091
19123,0.2657794818425712
19124,0.2657794818425712
19125,0.2657794818425712
19126,0.26893966913105477
19127,0.2719470965796618
19128,0.2646100730075024
19129,0.2646100730075024
19130,0.2511743311979336
19131,0.25156871739290254
19132,0.25156871739290254
19133,0.25156871739290254
19134,0.24949991065420804
19135,0.24949991065420804
19136,0.24949991065420804
19137,0.24949991065420804
19138,0.2431206995248337
19139,0.2431206995248337
19140,0.24926957707652517
19141,0.25693058407819735
19142,0.26413866755833515
19143,0.26413866755833515
19144,0.26413866755833515
19145,0.2735731481290582
19146,0.2735731481290582
19147,0.2735731481290582
19148,0.2735731481290582
19149,0.2735731481290582
19150,0.2735731481290582
19151,0.2735731481290582
19152,0.2735731481290582
19153,0.27995932344679436
19154,0.2797487779297334
19155,0.27531004678725574
19156,0.26693323031369665
19157,0.26693323031369665
19158,0.25879806095328417
19159,0.2610966943094972
19160,0.2660069461042161
19161,0.2660069461042161
19162,0.2660069461042161
19163,0.2660069461042161
19164,0.2660069461042161
19165,0.264567536474734
19166,0.2730245365072333
19167,0.2730245365072333
19168,0.2730245365072333
19169,0.2734618647257594
19170,0.2627523961806378
19171,0.2665805394645262
19172,0.26725270579331606
19173,0.26725270579331606
19174,0.26725270579331606
19175,0.26725270579331606
19176,0.26725270579331606
19177,0.26725270579331606
19178,0.2728029912719473
19179,0.2728029912719473
19180,0.2702227539125575
19181,0.2702227539125575
19182,0.2702227539125575
19183,0.259207968423966
19184,0.259207968423966
19185,0.26549647653829994
19186,0.2655366796382393
19187,0.2655366796382393
19188,0.2655366796382393
19189,0.2655366796382393
19190,0.256794026819981
19191,0.272598333926487
19192,0.272598333926487
19193,0.2777946262222479
19194,0.2777946262222479
19195,0.2777946262222479
19196,0.2777946262222479
19197,0.2757548441473142
19198,0.2757548441473142
19199,0.2757548441473142
19200,0.2757548441473142
19201,0.27790360290364147
19202,0.27790360290364147
19203,0.2745086175378901
19204,0.2739097751831997
19205,0.2662835567662104
19206,0.2662835567662104
19207,0.26449505491094355
19208,0.2702115050299966
19209,0.2702115050299966
19210,0.2702115050299966
19211,0.2702115050299966
19212,0.2788157771775046
19213,0.2788157771775046
19214,0.2788157771775046
19215,0.28109088314375213
19216,0.274700709155876
19217,0.27987945451669843
19218,0.27987945451669843
19219,0.26826951898513673
19220,0.26826951898513673
19221,0.26826951898513673
19222,0.26826951898513673
19223,0.26871611172738374
19224,0.26871611172738374
19225,0.27284657169265086
19226,0.27284657169265086
19227,0.27284657169265086
19228,0.27284657169265086
19229,0.2686481168034061
19230,0.2663716523233552
19231,0.2663716523233552
19232,0.2663716523233552
19233,0.2663716523233552
19234,0.2663716523233552
19235,0.2663716523233552
19236,0.26028122060431336
19237,0.26028122060431336
19238,0.2646160853495658
19239,0.26177900920516445
19240,0.26177900920516445
19241,0.26880169023850004
19242,0.26880169023850004
19243,0.2619439118933966
19244,0.2619439118933966
19245,0.26955684119859546
19246,0.26955684119859546
19247,0.26955684119859546
19248,0.26955684119859546
19249,0.27696214724620166
19250,0.27061452399731767
19251,0.2657740764143101
19252,0.2657740764143101
19253,0.2657740764143101
19254,0.2657740764143101
19255,0.2634930973485513
19256,0.2634930973485513
19257,0.2663345832105905
19258,0.2656887909684034
19259,0.2656887909684034
19260,0.256924805329309
19261,0.256924805329309
19262,0.256924805329309
19263,0.256924805329309
19264,0.256924805329309
19265,0.24952158489295218
19266,0.24952158489295218
19267,0.24952158489295218
19268,0.24952158489295218
19269,0.2540330479398326
19270,0.2540330479398326
19271,0.2540330479398326
19272,0.25836531584979744
19273,0.25836531584979744
19274,0.25836531584979744
19275,0.25836531584979744
19276,0.25836531584979744
19277,0.25836531584979744
19278,0.25836531584979744
19279,0.2573305229522767
19280,0.2573305229522767
19281,0.2617439790379871
19282,0.2617439790379871
19283,0.2617439790379871
19284,0.2648821078758532
19285,0.27034147547384735
19286,0.27034147547384735
19287,0.27034147547384735
19288,0.2644139829208309
19289,0.2667730828096005
19290,0.2667730828096005
19291,0.2667730828096005
19292,0.2610828778505035
19293,0.25534153487128514
19294,0.25534153487128514
19295,0.25534153487128514
19296,0.25534153487128514
19297,0.2625781093750485
19298,0.2625781093750485
19299,0.25989829238731776
19300,0.25989829238731776
19301,0.2675127859099665
19302,0.2675127859099665
19303,0.2675127859099665
19304,0.2675127859099665
19305,0.26037606260266294
19306,0.26037606260266294
19307,0.2566411317638063
19308,0.2566411317638063
19309,0.2566411317638063
19310,0.2566411317638063
19311,0.2566411317638063
19312,0.25226931244919076
19313,0.25226931244919076
19314,0.25226931244919076
19315,0.25226931244919076
19316,0.2518807179641351
19317,0.2599034853641669
19318,0.2603838101453997
19319,0.26719501723425143
19320,0.26719501723425143
19321,0.26719501723425143
19322,0.2695902379055955
19323,0.2695902379055955
19324,0.2695902379055955
19325,0.2695902379055955
19326,0.2695902379055955
19327,0.26227531875802423
19328,0.25947218437070646
19329,0.25947218437070646
19330,0.2632453840730699
19331,0.2632453840730699
19332,0.2692544265664876
19333,0.27092472927810995
19334,0.27092472927810995
19335,0.27092472927810995
19336,0.2738408950759516
19337,0.2738408950759516
19338,0.2738408950759516
19339,0.271786607494903
19340,0.271786607494903
19341,0.27115388468492435
19342,0.2718476045566261
19343,0.2718476045566261
19344,0.2695343867603902
19345,0.2695343867603902
19346,0.266509772391375
19347,0.26278789428531246
19348,0.27333745120865083
19349,0.2678944970583256
19350,0.2678944970583256
19351,0.2678944970583256
19352,0.2678944970583256
19353,0.2678944970583256
19354,0.2678944970583256
19355,0.2713101438339766
19356,0.2713101438339766
19357,0.2713101438339766
19358,0.2713101438339766
19359,0.2713101438339766
19360,0.2713101438339766
19361,0.2713101438339766
19362,0.26822163731418286
19363,0.26822163731418286
19364,0.26822163731418286
19365,0.26821475754312896
19366,0.26821475754312896
19367,0.2679366926916696
19368,0.2679366926916696
19369,0.263506492340261
19370,0.2575013802922422
19371,0.24911687267375165
19372,0.2545608576235415
19373,0.2510139764636433
19374,0.2510139764636433
19375,0.2510139764636433
19376,0.256238421635905
19377,0.256238421635905
19378,0.26041850308283443
19379,0.2606463238378111
19380,0.2606463238378111
19381,0.2606463238378111
19382,0.2606463238378111
19383,0.25982913054566015
19384,0.26672823622260167
19385,0.2597204729821701
19386,0.2597204729821701
19387,0.2664212146183786
19388,0.2664212146183786
19389,0.2664212146183786
19390,0.2664212146183786
19391,0.26520058180610917
19392,0.25891019817283434
19393,0.25891019817283434
19394,0.25891019817283434
19395,0.25891019817283434
19396,0.2607205080085653
19397,0.2607205080085653
19398,0.27040801005267123
19399,0.27099168910435384
19400,0.27099168910435384
19401,0.2644423799262637
19402,0.2644423799262637
19403,0.2644423799262637
19404,0.2696227865260675
19405,0.2640397929399973
19406,0.2754965599724661
19407,0.2754965599724661
19408,0.2754965599724661
19409,0.2655709195146933
19410,0.2655709195146933
19411,0.2655709195146933
19412,0.26126077504261846
19413,0.26576021787257287
19414,0.26576021787257287
19415,0.2629894100560836
19416,0.2598021372512027
19417,0.2598021372512027
19418,0.2622593342604882
19419,0.2622593342604882
19420,0.2562448960960863
19421,0.2562448960960863
19422,0.2562448960960863
19423,0.2562448960960863
19424,0.2562448960960863
19425,0.2569112980034132
19426,0.2527718025656879
19427,0.2527718025656879
19428,0.2635006857319653
19429,0.2635006857319653
19430,0.2635006857319653
19431,0.2635006857319653
19432,0.266615554286248
19433,0.2639181494899117
19434,0.2639181494899117
19435,0.2639181494899117
19436,0.2639181494899117
19437,0.2639181494899117
19438,0.2639181494899117
19439,0.2639181494899117
19440,0.2639181494899117
19441,0.26305122561850697
19442,0.26305122561850697
19443,0.26305122561850697
19444,0.26305122561850697
19445,0.26305122561850697
19446,0.26305122561850697
19447,0.26305122561850697
19448,0.26305122561850697
19449,0.2660528093602854
19450,0.2651229380346418
19451,0.2651229380346418
19452,0.2651229380346418
19453,0.2651229380346418
19454,0.266519038647012
19455,0.266519038647012
19456,0.266519038647012
19457,0.26560887479554196
19458,0.2609283332868464
19459,0.26289616590319403
19460,0.2601853555393638
19461,0.2573477454082907
19462,0.2573477454082907
19463,0.25290068045969005
19464,0.25290068045969005
19465,0.25290068045969005
19466,0.25290068045969005
19467,0.25290068045969005
19468,0.26189290361311857
19469,0.2584460531050836
19470,0.26285739839391215
19471,0.2642507200007157
19472,0.26645802623951803
19473,0.27088316839480475
19474,0.27088316839480475
19475,0.27088316839480475
19476,0.27088316839480475
19477,0.27329127027189665
19478,0.27329127027189665
19479,0.27411571370693
19480,0.27411571370693
19481,0.27411571370693
19482,0.27411571370693
19483,0.270788792249695
19484,0.2730621360810242
19485,0.2730621360810242
19486,0.2730621360810242
19487,0.2655567785345556
19488,0.2655567785345556
19489,0.2655567785345556
19490,0.2655567785345556
19491,0.26730893988145366
19492,0.26730893988145366
19493,0.26730893988145366
19494,0.26730893988145366
19495,0.27231094383340415
19496,0.2626118469306025
19497,0.2626118469306025
19498,0.2626118469306025
19499,0.2626118469306025
19500,0.2626118469306025
19501,0.2551368977426374
19502,0.2551368977426374
19503,0.26811433860579326
19504,0.26811433860579326
19505,0.26811433860579326
19506,0.26811433860579326
19507,0.26240052223494303
19508,0.26240052223494303
19509,0.26240052223494303
19510,0.2511572834198909
19511,0.2493653851721005
19512,0.2493653851721005
19513,0.25732281091657094
19514,0.2749133987642151
19515,0.26769863282934775
19516,0.26769863282934775
19517,0.25511036246262975
19518,0.25511036246262975
19519,0.25511036246262975
19520,0.25221619598829603
19521,0.2544256009003157
19522,0.2544256009003157
19523,0.2544256009003157
19524,0.2611630117443357
19525,0.2611630117443357
19526,0.2611630117443357
19527,0.25653008624557616
19528,0.25653008624557616
19529,0.25653008624557616
19530,0.25653008624557616
19531,0.25653008624557616
19532,0.25653008624557616
19533,0.25653008624557616
19534,0.25653008624557616
