,beta
12508,1.083457712699786
12509,1.1274021977695179
12510,0.9177107768981295
12511,0.7646465053493506
12512,0.7646465053493506
12513,0.6045023462154862
12514,0.6045023462154862
12515,0.6045023462154862
12516,0.4427970310343014
12517,0.4427970310343014
12518,0.4427970310343014
12519,0.4427970310343014
12520,0.4427970310343014
12521,0.4427970310343014
12522,0.4427970310343014
12523,0.4427970310343014
12524,0.4047462394514855
12525,0.4617128473195961
12526,0.4617128473195961
12527,0.42746588138653063
12528,0.42746588138653063
12529,0.7979047419639183
12530,0.7979047419639183
12531,0.7979047419639183
12532,0.6946950559652586
12533,0.6946950559652586
12534,0.866714323389739
12535,0.957718912027963
12536,0.957718912027963
12537,1.043019224074673
12538,0.7545748584521799
12539,1.096622950891823
12540,1.3574651013371275
12541,1.3574651013371275
12542,1.648523718869768
12543,1.8259891422101582
12544,1.6966058155768142
12545,1.6967729788666346
12546,1.6967729788666346
12547,1.8899303275665873
12548,1.8588108319444256
12549,1.0899241873254915
12550,1.2336714861953912
12551,1.1794343734868737
12552,1.2842600622917006
12553,1.2842600622917006
12554,1.0571358207695563
12555,0.9962339411002821
12556,0.9962339411002821
12557,0.5762936367310654
12558,0.8330453423266593
12559,1.0858784689448424
12560,1.0858784689448424
12561,0.4657425756344795
12562,0.38560971934863625
12563,0.38560971934863625
12564,1.1755091067623553
12565,1.3091967049695494
12566,1.4946126186792417
12567,1.3690292318747723
12568,1.1161092414596552
12569,1.1161092414596552
12570,1.349831565408323
12571,1.1806258199668693
12572,1.1806258199668693
12573,1.4487714242681347
12574,1.4487714242681347
12575,1.8044632305380603
12576,1.3637639649704902
12577,1.3637639649704902
12578,1.2866287851701594
12579,1.2866287851701594
12580,1.2866287851701594
12581,1.404276209489115
12582,1.3403790816195036
12583,1.3403790816195036
12584,0.7031615793125958
12585,0.47501223055251396
12586,0.47501223055251396
12587,0.7103913423353787
12588,0.7103913423353787
12589,1.1792222023813683
12590,1.9443646475503864
12591,1.910963122657292
12592,1.676217155708525
12593,1.218739601171416
12594,0.9448245731122077
12595,0.7770067574212098
12596,0.7770067574212098
12597,0.7770067574212098
12598,0.7770067574212098
12599,0.5882269343253811
12600,0.5882269343253811
12601,0.4908493696680607
12602,0.6135225548583542
12603,0.6135225548583542
12604,0.8535433183566908
12605,1.0588248941750913
12606,1.0802092655741253
12607,0.9609992604583524
12608,0.741830961700596
12609,0.8537405699317383
12610,0.8537405699317383
12611,1.1062727861616504
12612,1.4714045972144907
12613,1.6653758244079326
12614,1.6653758244079326
12615,1.716657736102277
12616,1.716657736102277
12617,1.9762898955790977
12618,1.9762898955790977
12619,1.4265792278063794
12620,1.4265792278063794
12621,1.586056639000754
12622,1.7164390787830426
12623,1.8436656250645713
12624,1.981278199564601
12625,1.5792963752489935
12626,1.7740621614827934
12627,1.6887901036070048
12628,1.6887901036070048
12629,1.944002686016682
12630,1.7925938493216063
12631,1.9978133577376562
12632,1.8032113356347212
12633,1.7618647135076304
12634,1.6124315197739512
12635,1.6124315197739512
12636,1.6124315197739512
12637,1.6124315197739512
12638,1.5660118059960184
12639,1.5918945299555944
12640,1.783336679093461
12641,1.5679738181664216
12642,1.5679738181664216
12643,1.483925097612317
12644,1.7080750462659127
12645,1.4615839170597367
12646,1.498312127355417
12647,1.4328618862251905
12648,1.814837543951972
12649,1.5154803011555917
12650,1.4007284613709325
12651,1.4559377409538674
12652,1.0846123207163627
12653,0.8631618095742005
12654,0.9442961625559119
12655,0.9070206636296642
12656,0.5394668313383479
12657,0.8408626716043233
12658,0.9161022735727828
12659,0.9885139000331147
12660,0.41908211575999
12661,0.8446474027677779
12662,0.6801244854737103
12663,0.6801244854737103
12664,0.6801244854737103
12665,0.7776529829516294
12666,0.7352125796847977
12667,0.7352125796847977
12668,0.7352125796847977
12669,1.0102726068028276
12670,1.4888558820132496
12671,0.7612930850075373
12672,0.7612930850075373
12673,1.204277775265633
12674,0.6653993582008646
12675,0.6653993582008646
12676,0.6653993582008646
12677,0.48242036382436193
12678,0.48242036382436193
12679,0.36557064283387186
12680,0.36557064283387186
12681,0.36557064283387186
12682,0.36557064283387186
12683,0.349879840708738
12684,0.349879840708738
12685,0.5130556161440094
12686,0.5130556161440094
12687,0.5130556161440094
12688,0.5147300786914172
12689,0.5147300786914172
12690,0.5579698158026161
12691,0.5187196604999407
12692,0.5187196604999407
12693,0.5544227036996617
12694,0.5544227036996617
12695,0.48673279783426676
12696,0.48673279783426676
12697,0.48673279783426676
12698,0.48673279783426676
12699,0.793631687378452
12700,0.5924595151201637
12701,0.5924595151201637
12702,0.36679586037033723
12703,0.854218481307816
12704,0.854218481307816
12705,0.9150816181205125
12706,0.9150816181205125
12707,0.9150816181205125
12708,0.9150816181205125
12709,0.6712967424032535
12710,0.6712967424032535
12711,0.6712967424032535
12712,0.5168465068505222
12713,0.5168465068505222
12714,0.379095767162304
12715,0.4159152508074466
12716,0.7139351029731387
12717,0.7317205889378184
12718,0.7317205889378184
12719,0.7317205889378184
12720,0.7317205889378184
12721,0.7317205889378184
12722,0.5528189629611604
12723,0.5528189629611604
12724,0.5528189629611604
12725,0.5528189629611604
12726,0.5528189629611604
12727,0.8351528944151367
12728,0.7375082456065585
12729,0.8209262575233474
12730,0.37173645111057824
12731,0.37173645111057824
12732,0.6867589787861261
12733,0.6867589787861261
12734,0.6867589787861261
12735,0.73871721140968
12736,0.814875506193885
12737,0.814875506193885
12738,0.43724019729913294
12739,0.43724019729913294
12740,0.43724019729913294
12741,0.43724019729913294
12742,0.8326026836182222
12743,0.6969905691216964
12744,0.6969905691216964
12745,1.1200817724089602
12746,1.1200817724089602
12747,1.1200817724089602
12748,0.8838402491228995
12749,0.8838402491228995
12750,0.7294978270942033
12751,1.1480817293513619
12752,1.3648726301409284
12753,1.1718145709876198
12754,1.0502197754644342
12755,1.0502197754644342
12756,1.0502197754644342
12757,0.48814997355136736
12758,0.648863079992803
12759,0.605974129823704
12760,0.605974129823704
12761,0.7521378400762901
12762,0.48761335418152235
12763,0.6270397582281142
12764,0.5222744777312129
12765,0.5222744777312129
12766,0.5222744777312129
12767,0.5222744777312129
12768,0.5222744777312129
12769,0.5222744777312129
12770,0.5222744777312129
12771,0.5222744777312129
12772,0.5222744777312129
12773,0.5222744777312129
12774,0.5222744777312129
12775,0.5222744777312129
12776,0.5222744777312129
12777,0.5222744777312129
12778,0.5222744777312129
12779,0.5222744777312129
12780,0.5222744777312129
12781,0.5222744777312129
12782,0.5222744777312129
12783,0.5222744777312129
12784,0.5222744777312129
12785,0.5222744777312129
12786,0.5222744777312129
12787,0.5222744777312129
12788,0.5222744777312129
12789,0.5222744777312129
12790,0.5222744777312129
12791,0.5222744777312129
12792,0.5222744777312129
12793,0.5222744777312129
12794,0.5222744777312129
12795,0.5222744777312129
12796,0.5222744777312129
12797,0.5222744777312129
12798,0.5222744777312129
12799,0.5222744777312129
12800,0.5222744777312129
12801,0.5222744777312129
12802,0.5222744777312129
12803,0.5222744777312129
12804,0.5222744777312129
12805,0.5222744777312129
12806,0.5222744777312129
12807,0.5222744777312129
12808,0.5222744777312129
12809,0.5222744777312129
12810,0.5222744777312129
12811,0.5222744777312129
12812,0.5222744777312129
12813,0.5222744777312129
12814,0.5222744777312129
12815,0.5222744777312129
12816,0.5222744777312129
12817,0.5222744777312129
12818,0.5222744777312129
12819,0.5222744777312129
12820,0.5222744777312129
12821,0.5222744777312129
12822,0.5222744777312129
12823,0.5222744777312129
12824,0.5222744777312129
12825,0.5222744777312129
12826,0.5222744777312129
12827,0.5222744777312129
12828,0.5222744777312129
12829,0.5222744777312129
12830,0.5222744777312129
12831,0.5222744777312129
12832,0.5222744777312129
12833,0.5222744777312129
12834,0.5222744777312129
12835,0.5222744777312129
12836,0.5222744777312129
12837,0.5222744777312129
12838,0.5222744777312129
12839,0.5222744777312129
12840,0.5222744777312129
12841,0.5222744777312129
12842,0.5222744777312129
12843,0.5222744777312129
12844,0.5222744777312129
12845,0.5222744777312129
12846,0.5222744777312129
12847,0.5222744777312129
12848,0.8326251686294084
12849,0.8326251686294084
12850,0.8326251686294084
12851,1.2018144881306627
12852,1.2665508043372933
12853,0.8209742384576575
12854,0.8209742384576575
12855,0.8209742384576575
12856,0.7528957084112081
12857,1.0080867778464497
12858,0.8817826879044798
12859,0.8817826879044798
12860,1.1399391787110054
12861,1.1399391787110054
12862,1.4726296147269795
12863,1.599207133745101
12864,1.6544927492339585
12865,1.4022756875410218
12866,1.4240029783553423
12867,1.4208212635355828
12868,1.3101561186794735
12869,1.1010982326094547
12870,1.3005100385043886
12871,1.3005100385043886
12872,1.6072217276323777
12873,1.6643794538819172
12874,1.8684007980641826
12875,1.791655787289987
12876,1.9205880915383005
12877,1.6651320511018861
12878,1.6786775031582004
12879,1.8119162580458128
12880,1.8119162580458128
12881,1.8119162580458128
12882,1.6743774399813318
12883,1.1500321587550038
12884,1.1500321587550038
12885,1.4993799656274558
12886,1.9991372088773511
12887,1.4666509912532617
12888,1.1479474101904346
12889,1.1479474101904346
12890,0.71927455269631
12891,0.71927455269631
12892,0.7035372123350632
12893,0.7035372123350632
12894,0.006530641076096022
12895,0.3496967033552284
12896,0.3496967033552284
12897,0.5368351501046068
12898,1.0003466343038467
12899,1.0003466343038467
12900,0.9179375649499164
12901,1.2779521844402253
12902,1.4005752152359774
12903,1.4005752152359774
12904,1.8463558781277767
12905,1.563470268843834
12906,1.563470268843834
12907,1.563470268843834
12908,1.563470268843834
12909,1.879872642824132
12910,1.934687978607085
12911,1.5028743062173
12912,1.574239079778198
12913,1.3900247934405583
12914,1.313812611841647
12915,0.9810664785697025
12916,0.6169883169882718
12917,0.45477778891068116
12918,0.710635508521366
12919,0.8700708851333673
12920,1.3353098955215001
12921,1.3353098955215001
12922,1.3353098955215001
12923,1.4414515796104674
12924,1.7516282034414905
12925,1.8516582031371567
12926,1.8516582031371567
12927,1.8516582031371567
12928,1.6804063954856396
12929,1.6804063954856396
12930,1.5433633896995294
12931,1.8978996508754777
12932,1.8978996508754777
12933,1.8508204487929023
12934,1.8124715340343591
12935,1.9667046980548966
12936,1.9667046980548966
12937,1.8236345787897892
12938,1.8236345787897892
12939,1.5914274115417608
12940,1.3570520971384414
12941,1.6147294528567384
12942,1.8720567373991606
12943,1.5357836488469223
12944,1.6020676747663598
12945,1.6020676747663598
12946,1.7387338158441263
12947,1.5341665794876256
12948,1.5814521767378584
12949,1.180025594793955
12950,1.3962384838099586
12951,1.609050776930923
12952,1.1917092995461434
12953,1.1755653515636932
12954,1.6386013636613912
12955,1.7017130562875633
12956,1.8219523497558894
12957,1.204492455202328
12958,0.5906449933869765
12959,0.9160602450468438
12960,1.0905002699625033
12961,1.5179157170231905
12962,1.5179157170231905
12963,1.5179157170231905
12964,1.4549002209739752
12965,1.8660740818356376
12966,1.8660740818356376
12967,1.2540244616178318
12968,1.4647985506923067
12969,1.641515349179402
12970,0.7522937129579516
12971,0.7642694189431775
12972,1.2474568808380224
12973,1.2831902441371459
12974,1.7152063064748582
12975,1.7152063064748582
12976,1.5297623130582587
12977,1.6588544479659135
12978,1.6588544479659135
12979,1.6588544479659135
12980,1.4665482399146086
12981,1.4740733092155942
12982,1.4576761798341753
12983,1.4576761798341753
12984,0.9934517015841513
12985,0.8655155063222189
12986,1.0325869368380292
12987,1.370696124872299
12988,1.6681520138035528
12989,1.818486834361805
12990,1.8333290824575665
12991,1.8253119572365986
12992,1.8253119572365986
12993,1.893522600284773
12994,1.7620430382025516
12995,1.9686205478953018
12996,1.7603366567520173
12997,1.7985013772506089
12998,1.9232662223419634
12999,1.9232662223419634
13000,1.9232662223419634
13001,1.652648853116966
13002,1.7112884812737372
13003,1.571066460795997
13004,1.8468354081434413
13005,1.9156593805474262
13006,1.6999172590255385
13007,1.7427154316499462
13008,1.824402261872473
13009,1.824402261872473
13010,1.6234501962429
13011,1.2643641508467973
13012,1.2746890693490227
13013,0.9702936431981464
13014,0.5044118696925022
13015,0.5044118696925022
13016,0.6073236468742912
13017,0.591873821549992
13018,1.0407197310932916
13019,0.9783945535449493
13020,1.058725795408035
13021,0.7752539640451215
13022,0.6655647664805171
13023,1.1281980853233224
13024,0.7970648476915073
13025,0.4457773611707983
13026,0.4457773611707983
13027,0.922888616895186
13028,0.9086446625855003
13029,1.282967140519283
13030,1.282967140519283
13031,1.282967140519283
13032,0.9298370606475512
13033,1.2119708847887203
13034,1.2119708847887203
13035,1.3688984883763098
13036,1.332843495640513
13037,1.332843495640513
13038,1.0749266414089698
13039,0.8171835406303314
13040,0.8171835406303314
13041,0.8171835406303314
13042,0.9170184928601499
13043,1.5936318855281217
13044,1.5936318855281217
13045,1.5936318855281217
13046,1.5936318855281217
13047,1.5936318855281217
13048,1.5570128404550674
13049,1.919744962318414
13050,1.6862761385210705
13051,1.6862761385210705
13052,1.977857207561469
13053,1.9118467534886552
13054,1.9415071562380861
13055,1.9947501811682091
13056,1.9947501811682091
13057,1.9535798507138784
13058,1.8946877654989236
13059,1.9016046119633554
13060,1.9016046119633554
13061,1.602483772684002
13062,1.602483772684002
13063,1.1870057234622722
13064,1.141423080403021
13065,0.9366749484649981
13066,0.5268583454387656
13067,0.5456067756362825
13068,0.5456067756362825
13069,0.41593850563411117
13070,0.416009614675523
13071,0.416009614675523
13072,0.416009614675523
13073,0.416009614675523
13074,0.416009614675523
13075,0.416009614675523
13076,0.4341870469352949
13077,0.9204048069728414
13078,1.0217314985421384
13079,1.1244969364946413
13080,1.3401052791725487
13081,1.0582976976220497
13082,0.7943520531867272
13083,0.7776857213780751
13084,0.4800898769965274
13085,0.674394704180115
13086,0.9743191619064642
13087,1.0682228146096302
13088,0.6277492388542664
13089,0.41728471327526895
13090,0.41728471327526895
13091,0.41728471327526895
13092,0.41728471327526895
13093,0.41728471327526895
13094,0.7311727867893572
13095,0.9819659043596418
13096,1.024933311834844
13097,0.7715306667207386
13098,0.7767742389325217
13099,1.1098490375362922
13100,1.1506386464383425
13101,0.9144163441949242
13102,0.8709336393012831
13103,0.9973586257065299
13104,0.9973586257065299
13105,1.3318487131081969
13106,1.5590317716322175
13107,1.1310979108684753
13108,0.9151079299098033
13109,0.34963933605346764
13110,0.34963933605346764
13111,0.5919488805708173
13112,0.4140515251257033
13113,0.5103453718863599
13114,0.6031844514952429
13115,0.6031844514952429
13116,0.6005856957059427
13117,0.6005856957059427
13118,0.6005856957059427
13119,0.7556130410069659
13120,0.7556130410069659
13121,0.7556130410069659
13122,0.7556130410069659
13123,0.7556130410069659
13124,0.5258988678127503
13125,1.2708474815903417
13126,0.9211237018284815
13127,0.7172425774514835
13128,0.9147943537955778
13129,0.9147943537955778
13130,0.6800623931265494
13131,0.6677761487667825
13132,0.6677761487667825
13133,0.6677761487667825
13134,0.6677761487667825
13135,0.5926339963589375
