index,seconds_of_day,day_of_year,timestamp,totalHeatingPower.y,thermalZone.TAir,weaBus.HDifHor,weaDat.weaBus.HGloHor,roomTempUpperSetpoint,weaBus.HDirNor,weaBus.TDryBul,u
31,9300,1,9300,28379.74560379844,301.2956350608555,0.0,0.0,23.0,0.0,270.3222323089468,0.9716303114361367
32,9600,1,9600,2994.125768996645,301.3184852742622,0.0,0.0,23.0,0.0,270.28282827510634,0.10250914134409286
33,9900,1,9900,235.69993753479142,296.850762911584,0.0,0.0,23.0,0.0,270.2407470759116,0.008069600302610022
34,10200,1,10200,265.1624297266402,294.03297934596293,0.0,0.0,23.0,0.0,270.19614466274237,0.009078300340436269
35,10500,1,10500,261.47961820265886,292.5207118363311,0.0,0.0,23.0,0.0,270.14917698697855,0.00895221283570798
36,10800,1,10800,26917.669428777972,291.665177814271,0.0,0.0,23.0,0.0,270.09999999999997,0.92157357205901
37,11100,1,11100,28980.04388220738,295.854508115733,0.0,0.0,23.0,0.0,270.03340929133856,0.9921825747068471
38,11400,1,11400,28899.02202867978,298.33960287360753,0.0,0.0,23.0,0.0,269.93795695538057,0.9894086496028244
39,11700,1,11700,28917.43608629972,299.5943051479137,0.0,0.0,23.0,0.0,269.8194337007874,0.9900390871264669
40,12000,1,12000,29031.6032435431,300.2514783847121,0.0,0.0,23.0,0.0,269.68363023622044,0.9939477997730425
41,12300,1,12300,29075.796981830874,300.62280607078696,0.0,0.0,23.0,0.0,269.53633727034116,0.9954608498297819
42,12600,1,12600,29208.378196694193,300.83506734518,0.0,0.0,23.0,0.0,269.383345511811,1.0
43,12900,1,12900,29193.6469505983,300.9803411543121,0.0,0.0,23.0,0.0,269.2304456692913,0.999495649981088
44,13200,1,13200,2754.743019937875,301.0639853275785,0.0,0.0,23.0,0.0,269.0834284514435,0.09431345353675463
45,13500,1,13500,235.69993753479142,296.44913426438063,0.0,0.0,23.0,0.0,268.9480845669291,0.008069600302610022
46,13800,1,13800,243.06556058275348,293.60275830442373,0.0,0.0,23.0,0.0,268.83020472440944,0.00832177531206658
47,14100,1,14100,246.74837210673476,292.0757451854372,0.0,0.0,23.0,0.0,268.7355796325459,0.008447862816794867
