,stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,metric.tempHigh,metric.tempLow,metric.tempAvg,metric.windspeedHigh,metric.windspeedLow,metric.windspeedAvg,metric.windgustHigh,metric.windgustLow,metric.windgustAvg,metric.dewptHigh,metric.dewptLow,metric.dewptAvg,metric.windchillHigh,metric.windchillLow,metric.windchillAvg,metric.heatindexHigh,metric.heatindexLow,metric.heatindexAvg,metric.pressureMax,metric.pressureMin,metric.pressureTrend,metric.precipRate,metric.precipTotal
1122,IMIDLOTH12,Europe/London,2017-01-04T22:49:00Z,2017-01-04 22:49:00,1483570140000,55.976017,-3.1821985,0.0,,0,64.0,63.0,63.4,-1,4.3,4.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.2,-2.1,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1123,IMIDLOTH12,Europe/London,2017-01-04T22:53:00Z,2017-01-04 22:53:00,1483570380000,55.976017,-3.1821985,0.0,,0,65.0,64.0,64.3,-1,4.2,4.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-2.1,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1124,IMIDLOTH12,Europe/London,2017-01-04T22:59:00Z,2017-01-04 22:59:00,1483570740000,55.976017,-3.1821985,0.0,,0,66.0,65.0,65.2,-1,4.1,3.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-2.0,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1125,IMIDLOTH12,Europe/London,2017-01-04T23:04:00Z,2017-01-04 23:04:00,1483571040000,55.976017,-3.1821985,0.0,,0,66.0,66.0,66.0,-1,3.9,3.8,3.9,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1126,IMIDLOTH12,Europe/London,2017-01-04T23:09:00Z,2017-01-04 23:09:00,1483571340000,55.976017,-3.1821985,0.0,,0,66.0,66.0,66.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.0,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1127,IMIDLOTH12,Europe/London,2017-01-04T23:14:00Z,2017-01-04 23:14:00,1483571640000,55.976017,-3.1821985,0.0,,0,67.0,67.0,67.0,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.9,-1.8,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1128,IMIDLOTH12,Europe/London,2017-01-04T23:19:00Z,2017-01-04 23:19:00,1483571940000,55.976017,-3.1821985,0.0,,0,67.0,67.0,67.0,-1,3.7,3.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1129,IMIDLOTH12,Europe/London,2017-01-04T23:24:00Z,2017-01-04 23:24:00,1483572240000,55.976017,-3.1821985,0.0,,0,67.0,63.0,65.4,-1,3.7,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.7,-2.3,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1130,IMIDLOTH12,Europe/London,2017-01-04T23:29:00Z,2017-01-04 23:29:00,1483572540000,55.976017,-3.1821985,0.0,,0,64.0,63.0,63.2,-1,3.8,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-2.7,-2.7,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1131,IMIDLOTH12,Europe/London,2017-01-04T23:34:00Z,2017-01-04 23:34:00,1483572840000,55.976017,-3.1821985,0.0,,0,64.0,64.0,64.0,-1,3.8,3.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-2.4,-2.4,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1132,IMIDLOTH12,Europe/London,2017-01-04T23:39:00Z,2017-01-04 23:39:00,1483573140000,55.976017,-3.1821985,0.0,,0,67.0,64.0,65.4,-1,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.5,-2.2,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1133,IMIDLOTH12,Europe/London,2017-01-04T23:44:00Z,2017-01-04 23:44:00,1483573440000,55.976017,-3.1821985,0.0,,0,67.0,67.0,67.0,-1,3.7,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1134,IMIDLOTH12,Europe/London,2017-01-04T23:49:00Z,2017-01-04 23:49:00,1483573740000,55.976017,-3.1821985,0.0,,0,68.0,67.0,67.2,-1,3.5,3.4,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.1,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1135,IMIDLOTH12,Europe/London,2017-01-04T23:54:00Z,2017-01-04 23:54:00,1483574040000,55.976017,-3.1821985,0.0,,0,68.0,68.0,68.0,-1,3.4,3.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.0,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1136,IMIDLOTH12,Europe/London,2017-01-04T23:59:00Z,2017-01-04 23:59:00,1483574340000,55.976017,-3.1821985,0.0,,0,69.0,68.0,68.8,-1,3.3,3.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-2.0,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1137,IMIDLOTH12,Europe/London,2017-01-05T00:04:00Z,2017-01-05 00:04:00,1483574640000,55.976017,-3.1821985,0.0,,0,69.0,69.0,69.0,-1,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1138,IMIDLOTH12,Europe/London,2017-01-05T00:09:00Z,2017-01-05 00:09:00,1483574940000,55.976017,-3.1821985,0.0,,0,69.0,69.0,69.0,-1,3.2,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.0,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1139,IMIDLOTH12,Europe/London,2017-01-05T00:14:00Z,2017-01-05 00:14:00,1483575240000,55.976017,-3.1821985,0.0,,0,70.0,69.0,69.6,-1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-2.0,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1140,IMIDLOTH12,Europe/London,2017-01-05T00:19:00Z,2017-01-05 00:19:00,1483575540000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1141,IMIDLOTH12,Europe/London,2017-01-05T00:24:00Z,2017-01-05 00:24:00,1483575840000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1142,IMIDLOTH12,Europe/London,2017-01-05T00:29:00Z,2017-01-05 00:29:00,1483576140000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,3.1,2.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.0,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1143,IMIDLOTH12,Europe/London,2017-01-05T00:34:00Z,2017-01-05 00:34:00,1483576440000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1144,IMIDLOTH12,Europe/London,2017-01-05T00:39:00Z,2017-01-05 00:39:00,1483576740000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1145,IMIDLOTH12,Europe/London,2017-01-05T00:44:00Z,2017-01-05 00:44:00,1483577040000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-2.1,-2.1,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1146,IMIDLOTH12,Europe/London,2017-01-05T00:49:00Z,2017-01-05 00:49:00,1483577340000,55.976017,-3.1821985,0.0,,0,70.0,70.0,70.0,-1,2.9,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-2.1,-2.1,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1147,IMIDLOTH12,Europe/London,2017-01-05T00:54:00Z,2017-01-05 00:54:00,1483577640000,55.976017,-3.1821985,0.0,,0,71.0,70.0,70.2,-1,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.2,-2.1,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1148,IMIDLOTH12,Europe/London,2017-01-05T00:59:00Z,2017-01-05 00:59:00,1483577940000,55.976017,-3.1821985,0.0,,0,71.0,71.0,71.0,-1,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-1.9,-1.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1149,IMIDLOTH12,Europe/London,2017-01-05T01:04:00Z,2017-01-05 01:04:00,1483578240000,55.976017,-3.1821985,0.0,,0,71.0,71.0,71.0,-1,2.8,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-2.0,-2.0,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1150,IMIDLOTH12,Europe/London,2017-01-05T01:09:00Z,2017-01-05 01:09:00,1483578540000,55.976017,-3.1821985,0.0,,0,71.0,71.0,71.0,-1,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.1,-2.0,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1151,IMIDLOTH12,Europe/London,2017-01-05T01:14:00Z,2017-01-05 01:14:00,1483578840000,55.976017,-3.1821985,0.0,,0,71.0,71.0,71.0,-1,2.7,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-2.1,-2.1,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1152,IMIDLOTH12,Europe/London,2017-01-05T01:19:00Z,2017-01-05 01:19:00,1483579140000,55.976017,-3.1821985,0.0,,0,71.0,71.0,71.0,-1,2.6,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-2.2,-2.2,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1153,IMIDLOTH12,Europe/London,2017-01-05T01:24:00Z,2017-01-05 01:24:00,1483579440000,55.976017,-3.1821985,0.0,,0,71.0,71.0,71.0,-1,2.6,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-2.2,-2.2,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1154,IMIDLOTH12,Europe/London,2017-01-05T01:29:00Z,2017-01-05 01:29:00,1483579740000,55.976017,-3.1821985,0.0,,0,72.0,71.0,71.2,-1,2.5,2.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-2.3,-2.3,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1155,IMIDLOTH12,Europe/London,2017-01-05T01:34:00Z,2017-01-05 01:34:00,1483580040000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,2.3,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-2.2,-2.2,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1156,IMIDLOTH12,Europe/London,2017-01-05T01:39:00Z,2017-01-05 01:39:00,1483580340000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,2.2,2.2,2.2,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,-2.3,-2.3,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1157,IMIDLOTH12,Europe/London,2017-01-05T01:44:00Z,2017-01-05 01:44:00,1483580640000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,2.2,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,-2.4,-2.4,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1158,IMIDLOTH12,Europe/London,2017-01-05T01:49:00Z,2017-01-05 01:49:00,1483580940000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,2.1,2.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-2.5,-2.4,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1159,IMIDLOTH12,Europe/London,2017-01-05T01:54:00Z,2017-01-05 01:54:00,1483581240000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,2.0,1.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.6,-2.5,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1160,IMIDLOTH12,Europe/London,2017-01-05T01:59:00Z,2017-01-05 01:59:00,1483581540000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,1.9,1.8,1.9,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,-2.7,-2.6,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1161,IMIDLOTH12,Europe/London,2017-01-05T02:04:00Z,2017-01-05 02:04:00,1483581840000,55.976017,-3.1821985,0.0,,0,72.0,72.0,72.0,-1,1.8,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-2.7,-2.7,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1162,IMIDLOTH12,Europe/London,2017-01-05T02:09:00Z,2017-01-05 02:09:00,1483582140000,55.976017,-3.1821985,0.0,,0,73.0,72.0,72.2,-1,1.8,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-2.8,-2.8,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1163,IMIDLOTH12,Europe/London,2017-01-05T02:14:00Z,2017-01-05 02:14:00,1483582440000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-2.7,-2.7,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1164,IMIDLOTH12,Europe/London,2017-01-05T02:19:00Z,2017-01-05 02:19:00,1483582740000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.6,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,-2.8,-2.8,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1165,IMIDLOTH12,Europe/London,2017-01-05T02:24:00Z,2017-01-05 02:24:00,1483583040000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.5,1.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-2.8,-2.8,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1166,IMIDLOTH12,Europe/London,2017-01-05T02:29:00Z,2017-01-05 02:29:00,1483583340000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.4,1.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-2.9,-2.9,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1167,IMIDLOTH12,Europe/London,2017-01-05T02:34:00Z,2017-01-05 02:34:00,1483583640000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-2.9,-3.0,-3.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1168,IMIDLOTH12,Europe/London,2017-01-05T02:39:00Z,2017-01-05 02:39:00,1483583940000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1169,IMIDLOTH12,Europe/London,2017-01-05T02:44:00Z,2017-01-05 02:44:00,1483584240000,55.976017,-3.1821985,0.0,,0,73.0,73.0,73.0,-1,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-3.1,-3.1,,,,,,,1034.54,1034.54,0.0,0.0,0.0
1170,IMIDLOTH12,Europe/London,2017-01-05T02:49:00Z,2017-01-05 02:49:00,1483584540000,55.976017,-3.1821985,0.0,,0,74.0,73.0,73.6,-1,1.2,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.1,-3.0,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1171,IMIDLOTH12,Europe/London,2017-01-05T02:54:00Z,2017-01-05 02:54:00,1483584840000,55.976017,-3.1821985,0.0,,0,74.0,74.0,74.0,-1,1.1,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.1,-3.0,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1172,IMIDLOTH12,Europe/London,2017-01-05T02:59:00Z,2017-01-05 02:59:00,1483585140000,55.976017,-3.1821985,0.0,,0,74.0,74.0,74.0,-1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-3.1,-3.1,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1173,IMIDLOTH12,Europe/London,2017-01-05T03:04:00Z,2017-01-05 03:04:00,1483585440000,55.976017,-3.1821985,0.0,,0,74.0,74.0,74.0,-1,1.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,-3.2,-3.2,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1174,IMIDLOTH12,Europe/London,2017-01-05T03:09:00Z,2017-01-05 03:09:00,1483585740000,55.976017,-3.1821985,0.0,,0,74.0,74.0,74.0,-1,0.9,0.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,-3.3,-3.2,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1175,IMIDLOTH12,Europe/London,2017-01-05T03:14:00Z,2017-01-05 03:14:00,1483586040000,55.976017,-3.1821985,0.0,,0,74.0,74.0,74.0,-1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-3.3,-3.3,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1176,IMIDLOTH12,Europe/London,2017-01-05T03:19:00Z,2017-01-05 03:19:00,1483586340000,55.976017,-3.1821985,0.0,,0,74.0,74.0,74.0,-1,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-3.3,-3.3,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1177,IMIDLOTH12,Europe/London,2017-01-05T03:24:00Z,2017-01-05 03:24:00,1483586640000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.8,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,-3.2,-3.2,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1178,IMIDLOTH12,Europe/London,2017-01-05T03:29:00Z,2017-01-05 03:29:00,1483586940000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,-3.2,-3.2,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1179,IMIDLOTH12,Europe/London,2017-01-05T03:34:00Z,2017-01-05 03:34:00,1483587240000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-3.3,-3.3,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1180,IMIDLOTH12,Europe/London,2017-01-05T03:39:00Z,2017-01-05 03:39:00,1483587540000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.6,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-3.4,-3.3,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1181,IMIDLOTH12,Europe/London,2017-01-05T03:44:00Z,2017-01-05 03:44:00,1483587840000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-3.4,-3.4,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1182,IMIDLOTH12,Europe/London,2017-01-05T03:49:00Z,2017-01-05 03:49:00,1483588140000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-3.4,-3.4,,,,,,,1035.22,1035.22,0.0,0.0,0.0
1183,IMIDLOTH12,Europe/London,2017-01-05T03:54:00Z,2017-01-05 03:54:00,1483588440000,55.976017,-3.1821985,0.0,,0,75.0,75.0,75.0,-1,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-3.4,-3.4,,,,,,,1035.22,1035.22,0.0,0.0,0.0
1184,IMIDLOTH12,Europe/London,2017-01-05T03:59:00Z,2017-01-05 03:59:00,1483588740000,55.976017,-3.1821985,0.0,,0,76.0,75.0,75.2,-1,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,-3.5,-3.5,,,,,,,1035.22,1035.22,0.0,0.0,0.0
1185,IMIDLOTH12,Europe/London,2017-01-05T04:04:00Z,2017-01-05 04:04:00,1483589040000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-3.4,-3.4,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1186,IMIDLOTH12,Europe/London,2017-01-05T04:09:00Z,2017-01-05 04:09:00,1483589340000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-3.5,-3.5,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1187,IMIDLOTH12,Europe/London,2017-01-05T04:14:00Z,2017-01-05 04:14:00,1483589640000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.5,-3.5,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1188,IMIDLOTH12,Europe/London,2017-01-05T04:19:00Z,2017-01-05 04:19:00,1483589940000,55.976017,-3.1821985,0.0,,0,76.0,76.0,76.0,-1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.6,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1189,IMIDLOTH12,Europe/London,2017-01-05T04:24:00Z,2017-01-05 04:24:00,1483590240000,55.976017,-3.1821985,0.0,,0,77.0,76.0,76.4,-1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.4,-3.6,-3.5,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1190,IMIDLOTH12,Europe/London,2017-01-05T04:29:00Z,2017-01-05 04:29:00,1483590540000,55.976017,-3.1821985,0.0,,0,77.0,77.0,77.0,-1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.5,-3.5,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1191,IMIDLOTH12,Europe/London,2017-01-05T04:34:00Z,2017-01-05 04:34:00,1483590840000,55.976017,-3.1821985,0.0,,0,77.0,77.0,77.0,-1,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-3.6,-3.5,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1192,IMIDLOTH12,Europe/London,2017-01-05T04:39:00Z,2017-01-05 04:39:00,1483591140000,55.976017,-3.1821985,0.0,,0,77.0,77.0,77.0,-1,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.7,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1193,IMIDLOTH12,Europe/London,2017-01-05T04:44:00Z,2017-01-05 04:44:00,1483591440000,55.976017,-3.1821985,0.0,,0,77.0,77.0,77.0,-1,-0.1,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-3.8,-3.7,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1194,IMIDLOTH12,Europe/London,2017-01-05T04:49:00Z,2017-01-05 04:49:00,1483591740000,55.976017,-3.1821985,0.0,,0,78.0,77.0,77.6,-1,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.8,-3.7,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1195,IMIDLOTH12,Europe/London,2017-01-05T04:54:00Z,2017-01-05 04:54:00,1483592040000,55.976017,-3.1821985,0.0,,0,78.0,78.0,78.0,-1,-0.3,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-3.7,-3.7,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1196,IMIDLOTH12,Europe/London,2017-01-05T04:59:00Z,2017-01-05 04:59:00,1483592340000,55.976017,-3.1821985,0.0,,0,78.0,78.0,78.0,-1,-0.3,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-3.7,-3.7,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1197,IMIDLOTH12,Europe/London,2017-01-05T05:04:00Z,2017-01-05 05:04:00,1483592640000,55.976017,-3.1821985,0.0,,0,79.0,78.0,78.4,-1,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.7,-3.7,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1198,IMIDLOTH12,Europe/London,2017-01-05T05:09:00Z,2017-01-05 05:09:00,1483592940000,55.976017,-3.1821985,0.0,,0,79.0,79.0,79.0,-1,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.6,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1199,IMIDLOTH12,Europe/London,2017-01-05T05:14:00Z,2017-01-05 05:14:00,1483593240000,55.976017,-3.1821985,0.0,,0,79.0,79.0,79.0,-1,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.6,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1200,IMIDLOTH12,Europe/London,2017-01-05T05:19:00Z,2017-01-05 05:19:00,1483593540000,55.976017,-3.1821985,0.0,,0,79.0,79.0,79.0,-1,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.6,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1201,IMIDLOTH12,Europe/London,2017-01-05T05:24:00Z,2017-01-05 05:24:00,1483593840000,55.976017,-3.1821985,0.0,,0,79.0,79.0,79.0,-1,-0.4,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.6,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1202,IMIDLOTH12,Europe/London,2017-01-05T05:29:00Z,2017-01-05 05:29:00,1483594140000,55.976017,-3.1821985,0.0,,0,79.0,79.0,79.0,-1,-0.4,-0.6,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,-3.7,-3.6,,,,,,,1034.88,1034.88,0.0,0.0,0.0
1203,IMIDLOTH12,Europe/London,2017-01-05T05:34:00Z,2017-01-05 05:34:00,1483594440000,55.976017,-3.1821985,0.0,,0,79.0,79.0,79.0,-1,-0.6,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-3.7,-3.7,,,,,,,1034.88,1034.88,0.0,0.0,0.0
